method,target_type,seed,t,x_bin_center,conditional_l2_y,conditional_kl_y,n_samples_in_bin
abf_fr_physical,physical,4,100.0,-0.5,0.9061438914084872,0.935379076590722,16
abf_fr_physical,physical,4,100.0,0.0,0.5406907010021016,0.4879137073403407,18
abf_fr_physical,physical,4,100.0,0.5,0.6512091455980126,0.6801839572375735,17
abf_fr_physical,physical,4,100.0,1.5,0.658386547126649,0.2064862360103691,20
abf_fr_physical,physical,5,100.0,-1.5,0.3872002048797883,0.0847822824330239,28
abf_fr_physical,physical,5,100.0,-0.5,0.4324218408465987,0.5114018454573019,22
abf_fr_physical,physical,5,100.0,0.0,0.420766791633576,0.3584584451410516,14
abf_fr_physical,physical,5,100.0,0.5,0.9799218294827206,1.2076990536519998,14
abf_fr_physical,physical,5,100.0,1.5,0.7797211135847233,0.4317905036158404,15
abf_fr_physical,physical,6,100.0,-1.5,0.4740030174063891,0.2806739115468644,23
abf_fr_physical,physical,6,100.0,-0.5,0.5651202981377357,0.3722609617306979,23
abf_fr_physical,physical,6,100.0,0.0,0.5411326273315635,0.6208850267820937,15
abf_fr_physical,physical,6,100.0,0.5,0.4960861748393844,0.3102268119042715,18
abf_fr_physical,physical,6,100.0,1.5,0.3365736197126496,0.0975710356087091,26
abf_fr_physical,physical,7,100.0,-1.5,0.3209985347564143,0.082430412313378,21
abf_fr_physical,physical,7,100.0,-0.5,0.7388640131433667,0.6790003335676035,18
abf_fr_physical,physical,7,100.0,0.0,0.8178149876915661,0.8145408534493463,12
abf_fr_physical,physical,7,100.0,0.5,0.6358622088773261,0.5987283372732275,16
abf_fr_physical,physical,7,100.0,1.5,0.6968463519118223,0.4691182498702319,15
abf_fr_physical,physical,0,100.0,-1.5,0.263207161065909,0.0922245096428757,34
abf_fr_physical,physical,0,100.0,-0.5,0.4824507392300111,0.3583805618229193,25
abf_fr_physical,physical,0,100.0,0.0,0.5469025435978442,0.5989199616873897,18
abf_fr_physical,physical,0,100.0,0.5,0.6055974719883334,0.412114918525882,13
abf_fr_physical,physical,0,100.0,1.5,0.4353809931529085,0.1175135794736374,20
abf_fr_physical,physical,1,100.0,-1.5,0.4487725069708094,0.1568831109674674,18
abf_fr_physical,physical,1,100.0,-0.5,0.7362197666711685,0.7492532464513444,26
abf_fr_physical,physical,1,100.0,0.0,0.7113841863807607,0.5261083835302998,17
abf_fr_physical,physical,1,100.0,0.5,0.5294829734340247,0.4238174888673534,19
abf_fr_physical,physical,1,100.0,1.5,0.2251618727347683,0.0524194240240101,20
abf_fr_physical,physical,2,100.0,-1.5,0.4845421458719997,0.1670672375220252,24
abf_fr_physical,physical,2,100.0,-0.5,0.5668565114886545,0.4403895125934235,24
abf_fr_physical,physical,2,100.0,0.0,0.5122840279315237,0.3021535985645786,23
abf_fr_physical,physical,2,100.0,0.5,0.677615361073864,0.7214275106704703,18
abf_fr_physical,physical,2,100.0,1.5,0.3862486411181347,0.1001670595106886,22
abf_fr_physical,physical,3,100.0,-1.5,0.3239947161722425,0.1343184650889496,18
abf_fr_physical,physical,3,100.0,-0.5,0.303143054377652,0.2531334720504691,30
abf_fr_physical,physical,3,100.0,0.0,0.4825527393708766,0.340305868025699,16
abf_fr_physical,physical,3,100.0,0.5,0.5452849679608176,0.4836974792140017,19
abf_fr_physical,physical,3,100.0,1.5,0.5980124944656153,0.1841137278819523,19
abf_fr_physical,physical,4,100.0,-1.5,0.3549094902020592,0.1603850589650929,24
abf_fr_physical,physical,4,100.0,-0.5,0.844080737011127,1.0715534224263348,19
abf_fr_physical,physical,4,100.0,0.0,0.5985429108790021,0.4351530320682165,25
abf_fr_physical,physical,4,100.0,0.5,0.6655666918302214,0.6896282160684546,15
abf_fr_physical,physical,4,100.0,1.5,0.2961067822810944,0.05514346175593,20
abf_fr_physical,physical,5,100.0,-1.5,0.3571476645320729,0.1175595954346214,24
abf_fr_physical,physical,5,100.0,-0.5,0.4017037548718573,0.4399838391854047,25
abf_fr_physical,physical,5,100.0,0.0,0.5064250751846695,0.4289329115193009,14
abf_fr_physical,physical,5,100.0,0.5,0.7526885470857326,1.0325027778478468,16
abf_fr_physical,physical,5,100.0,1.5,0.9396846292176086,0.4497780975287389,14
abf_fr_physical,physical,6,100.0,-1.5,0.484626547608458,0.2914257314164339,22
abf_fr_physical,physical,6,100.0,-0.5,0.5066043420116556,0.3964659806394799,18
abf_fr_physical,physical,6,100.0,0.0,0.497313291574049,0.5251391635003507,19
abf_fr_physical,physical,6,100.0,0.5,0.6646868075551109,0.3490324460494459,14
abf_fr_physical,physical,6,100.0,1.5,0.3843580088242823,0.0955031333766253,22
abf_fr_physical,physical,7,100.0,-1.5,0.4132210760814014,0.1617246466559738,19
abf_fr_physical,physical,7,100.0,-0.5,0.5952517246290033,0.5034056757217786,16
abf_fr_physical,physical,7,100.0,0.0,0.7297562993324895,0.6070975139136852,16
abf_fr_physical,physical,7,100.0,0.5,0.4949318217496213,0.4303800053299302,16
abf_fr_physical,physical,7,100.0,1.5,0.4888169285381573,0.2922871478448289,16
abf_fr_physical,physical,0,100.0,-1.5,0.3056882426138935,0.1040193057126,31
abf_fr_physical,physical,0,100.0,-0.5,0.3928394503241255,0.4426343944380148,24
abf_fr_physical,physical,0,100.0,0.0,0.6856887314920045,0.6046833283403219,21
abf_fr_physical,physical,0,100.0,0.5,0.7704432994196125,0.472477778172724,12
abf_fr_physical,physical,0,100.0,1.5,0.2842252576966322,0.06900733815303,20
abf_fr_physical,physical,1,100.0,-1.5,0.3860704798766418,0.1108835608558739,23
abf_fr_physical,physical,1,100.0,-0.5,0.667348532671651,0.7310590302578177,22
abf_fr_physical,physical,1,100.0,0.0,0.4546500347551392,0.3481697867277632,14
abf_fr_physical,physical,1,100.0,0.5,0.6946340494226739,0.5920942297016145,15
abf_fr_physical,physical,1,100.0,1.5,0.5759773294357472,0.1917667061205721,19
abf_fr_physical,physical,2,100.0,-1.5,0.3550281296745143,0.0850822967813388,21
abf_fr_physical,physical,2,100.0,-0.5,0.6259641290000293,0.5492248463516926,25
abf_fr_physical,physical,2,100.0,0.0,0.2495641293308974,0.1195625528213795,26
abf_fr_physical,physical,2,100.0,0.5,0.5745376213484569,0.5380229120021905,17
abf_fr_physical,physical,2,100.0,1.5,0.2784024847869463,0.0917388676030962,18
abf_fr_physical,physical,3,100.0,-1.5,0.3745286984803064,0.142835751419521,22
abf_fr_physical,physical,3,100.0,-0.5,0.5528188292598833,0.4281889181788845,26
abf_fr_physical,physical,3,100.0,0.0,0.8059585861341011,0.4415571552789986,18
abf_fr_physical,physical,3,100.0,0.5,0.6514447058076054,0.6237585950726167,18
abf_fr_physical,physical,3,100.0,1.5,1.0402781881181895,0.4818661250483528,17
abf_fr_physical,physical,4,100.0,-1.5,0.3594971682044698,0.0697868466512241,23
abf_fr_physical,physical,4,100.0,-0.5,1.00124877747361,1.2580332618906378,18
abf_fr_physical,physical,4,100.0,0.0,0.5148253869626649,0.3073914857748173,17
abf_fr_physical,physical,4,100.0,0.5,0.5933682585184324,0.6186691171502625,18
abf_fr_physical,physical,4,100.0,1.5,0.5940799357074498,0.1731039759625803,21
abf_fr_physical,physical,5,100.0,-1.5,0.4441563213243493,0.1175494715045162,26
abf_fr_physical,physical,5,100.0,-0.5,0.6003745035016052,0.6661423133678525,21
abf_fr_physical,physical,5,100.0,0.0,0.3785209723504963,0.3866841478804833,18
abf_fr_physical,physical,5,100.0,0.5,0.896558554377979,1.1375732611721523,14
abf_fr_physical,physical,5,100.0,1.5,1.1534116681674889,0.5683512522263481,15
abf_fr_physical,physical,6,100.0,-1.5,0.6765228684932791,0.3674633519937118,22
abf_fr_physical,physical,6,100.0,-0.5,0.4251184522732827,0.3261924941612412,20
abf_fr_physical,physical,6,100.0,0.0,0.5437116523385976,0.4747949430054305,20
abf_fr_physical,physical,6,100.0,0.5,0.4229648348138219,0.4272521439645385,13
abf_fr_physical,physical,6,100.0,1.5,0.6099577783194848,0.1419901903753868,25
abf_fr_physical,physical,7,100.0,-1.5,0.3289602459783931,0.0808973682659715,22
abf_fr_physical,physical,7,100.0,-0.5,0.7261318252933738,0.6901052156483658,18
abf_fr_physical,physical,7,100.0,0.0,0.9582177222988189,0.8104979406108358,19
abf_fr_physical,physical,7,100.0,0.5,0.569397455539718,0.5540585199681318,15
abf_fr_physical,physical,7,100.0,1.5,0.5561102590669271,0.3678833994545729,18
abf_fr_physical,physical,0,100.0,-1.5,0.3394736754166422,0.0756371219263352,31
abf_fr_physical,physical,0,100.0,-0.5,0.4014192920756458,0.4037822210844516,26
abf_fr_physical,physical,0,100.0,0.0,0.5836656126215316,0.473349826819067,17
abf_fr_physical,physical,0,100.0,0.5,0.520746565701357,0.3454229254822172,15
abf_fr_physical,physical,0,100.0,1.5,0.4670810574413421,0.1050911393802108,21
abf_fr_physical,physical,1,100.0,-1.5,0.246219771855592,0.0608056946605699,23
abf_fr_physical,physical,1,100.0,-0.5,0.8762855949132364,0.8343421028281947,17
abf_fr_physical,physical,1,100.0,0.0,0.5330341496430813,0.4135550677675819,18
abf_fr_physical,physical,1,100.0,0.5,0.5191425091853112,0.3699688961279083,19
abf_fr_physical,physical,1,100.0,1.5,0.56816046911893,0.1906566527385596,25
abf_fr_physical,physical,2,100.0,-1.5,0.5209423673207348,0.1774256715709783,22
abf_fr_physical,physical,2,100.0,-0.5,0.7080354953224706,0.7615875932629897,21
abf_fr_physical,physical,2,100.0,0.0,0.5611214423713571,0.2414433281595184,24
abf_fr_physical,physical,2,100.0,0.5,0.5431201280276654,0.6194366593360434,23
abf_fr_physical,physical,2,100.0,1.5,0.4874121744138456,0.1409999275133127,16
abf_fr_physical,physical,3,100.0,-1.5,0.4805264085380905,0.175351377454886,20
abf_fr_physical,physical,3,100.0,-0.5,0.4162468864158068,0.2771343736221129,26
abf_fr_physical,physical,3,100.0,0.0,0.9377580575473456,0.4885175649164109,21
abf_fr_physical,physical,3,100.0,0.5,0.5830378242149495,0.5738786722466374,21
abf_fr_physical,physical,3,100.0,1.5,0.7606461997799132,0.2998182046527633,16
abf_fr_physical,physical,4,100.0,-1.5,0.4202171907606546,0.1667496484362253,26
abf_fr_physical,physical,4,100.0,-0.5,0.8037596711268526,0.8109194630918476,20
abf_fr_physical,physical,4,100.0,0.0,0.4546288479542103,0.274025381635994,19
abf_fr_physical,physical,4,100.0,0.5,0.7245774540130944,0.8301855148169722,17
abf_fr_physical,physical,4,100.0,1.5,0.3500996388297174,0.1076549343811006,22
abf_fr_physical,physical,5,100.0,-1.5,0.4855856970721071,0.1312324933632918,29
abf_fr_physical,physical,5,100.0,-0.5,0.4925852545305379,0.5537025018430657,22
abf_fr_physical,physical,5,100.0,0.0,0.7306634081144211,0.4672217956371277,12
abf_fr_physical,physical,5,100.0,0.5,0.7091166430531186,0.8395981857036945,16
abf_fr_physical,physical,5,100.0,1.5,1.1593941494335231,0.5791545170955532,12
abf_fr_physical,physical,6,100.0,-1.5,0.4572906391046439,0.2299181853233039,23
abf_fr_physical,physical,6,100.0,-0.5,0.4931831076753299,0.3911566241014538,17
abf_fr_physical,physical,6,100.0,0.0,0.5635027082725871,0.5669832581690734,21
abf_fr_physical,physical,6,100.0,0.5,0.4621253299683097,0.5024735187923147,14
abf_fr_physical,physical,6,100.0,1.5,0.3962396288270846,0.0897550876660232,24
abf_fr_physical,physical,7,100.0,-1.5,0.3007736223101242,0.1020937477677817,17
abf_fr_physical,physical,7,100.0,-0.5,0.7696176051642054,0.6512085551428174,16
abf_fr_physical,physical,7,100.0,0.0,1.108441555852821,1.1250312286786404,13
abf_fr_physical,physical,7,100.0,0.5,0.4866931713636427,0.47028812873601,17
abf_fr_physical,physical,7,100.0,1.5,0.563187455260764,0.3099585951308729,21
abf_fr_physical,physical,0,100.0,-1.5,0.3401791589462565,0.1252097559081441,31
abf_fr_physical,physical,0,100.0,-0.5,0.3844665013804422,0.3550972565519864,26
abf_fr_physical,physical,0,100.0,0.0,0.3146932109583895,0.2553972219294092,22
abf_fr_physical,physical,0,100.0,0.5,0.8845698012001653,0.4646036353137823,13
abf_fr_physical,physical,0,100.0,1.5,0.2612036515809939,0.1165649431159103,20
abf_fr_physical,physical,1,100.0,-1.5,0.2853813002615124,0.1045707010402966,29
abf_fr_physical,physical,1,100.0,-0.5,0.6734409006097739,0.603251872416728,20
abf_fr_physical,physical,1,100.0,0.0,0.3132808496026259,0.2403253888841907,14
abf_fr_physical,physical,1,100.0,0.5,0.4222772931151028,0.4345687759980153,19
abf_fr_physical,physical,1,100.0,1.5,0.53091739398712,0.1529234712583671,19
abf_fr_physical,physical,2,100.0,-1.5,0.5447588131120479,0.2078432440658472,27
abf_fr_physical,physical,2,100.0,-0.5,0.5963990566185752,0.4364026766432516,28
abf_fr_physical,physical,2,100.0,0.0,0.3824900582745116,0.3772598938175973,19
abf_fr_physical,physical,2,100.0,0.5,0.7221455718968883,0.5360621015403296,16
abf_fr_physical,physical,2,100.0,1.5,0.4834948038464826,0.1386851861900258,22
abf_fr_physical,physical,3,100.0,-1.5,0.4490763213913706,0.124860009603497,23
abf_fr_physical,physical,3,100.0,-0.5,0.4268865207965778,0.3740531644178205,24
abf_fr_physical,physical,3,100.0,0.0,0.5863101344497843,0.4600024680928316,13
abf_fr_physical,physical,3,100.0,0.5,0.5581092507268495,0.6083513833330164,17
abf_fr_physical,physical,3,100.0,1.5,0.4836362803559514,0.1420843358600065,17
abf_fr_physical,physical,4,100.0,-1.5,0.5835534067498181,0.3237231502690343,20
abf_fr_physical,physical,4,100.0,-0.5,0.8485502557788728,0.961689520385982,23
abf_fr_physical,physical,4,100.0,0.0,0.4582055369103521,0.3170468662921647,22
abf_fr_physical,physical,4,100.0,0.5,0.6916024316150132,0.608206557348951,13
abf_fr_physical,physical,4,100.0,1.5,0.4871886705641348,0.1174383754613166,24
abf_fr_physical,physical,5,100.0,-1.5,0.463337945209444,0.1243283245410222,27
abf_fr_physical,physical,5,100.0,-0.5,0.5033635769227784,0.5147678323297813,18
abf_fr_physical,physical,5,100.0,0.0,0.4802506768704219,0.4447250636904032,18
abf_fr_physical,physical,5,100.0,0.5,0.9826519037659852,1.5809068819527403,10
abf_fr_physical,physical,5,100.0,1.5,0.9821348997022706,0.5154255104242654,12
abf_fr_physical,physical,6,100.0,-1.5,0.5989627676051634,0.3104097540021853,25
abf_fr_physical,physical,6,100.0,-0.5,0.3761434694636403,0.3344950707042599,20
abf_fr_physical,physical,6,100.0,0.0,0.6721166688569353,0.8433270392611366,13
abf_fr_physical,physical,6,100.0,0.5,0.3449491652397204,0.2651536892198854,14
abf_fr_physical,physical,6,100.0,1.5,0.4126922148310227,0.0809948723336609,24
abf_fr_physical,physical,7,100.0,-1.5,0.2372744148677678,0.0969402986710316,25
abf_fr_physical,physical,7,100.0,-0.5,0.6734053788479665,0.5958091944133909,17
abf_fr_physical,physical,7,100.0,0.0,0.9440251011312756,0.702405831940393,18
abf_fr_physical,physical,7,100.0,0.5,0.5296026132269077,0.4320426403422747,16
abf_fr_physical,physical,7,100.0,1.5,0.5051737788876227,0.3046865179993386,16
abf_fr_physical,physical,0,100.0,-1.5,0.2357957603545814,0.0428242002006282,32
abf_fr_physical,physical,0,100.0,-0.5,0.4227489124639587,0.3877685937615969,28
abf_fr_physical,physical,0,100.0,0.0,0.6206654148938139,0.4461383025231735,12
abf_fr_physical,physical,0,100.0,0.5,0.9741383421734388,0.5960868591381192,13
abf_fr_physical,physical,0,100.0,1.5,0.418208715680325,0.0715081885695806,18
abf_fr_physical,physical,1,100.0,-1.5,0.353954643952854,0.0723728050807438,29
abf_fr_physical,physical,1,100.0,-0.5,0.4640974761042091,0.5240775814651686,21
abf_fr_physical,physical,1,100.0,0.0,0.7401498686828103,0.5811842312442835,12
abf_fr_physical,physical,1,100.0,0.5,0.5525455559827167,0.2819766744073843,17
abf_fr_physical,physical,1,100.0,1.5,0.4360131922980349,0.1543186108059294,21
abf_fr_physical,physical,2,100.0,-1.5,0.3097224269176427,0.1030625789726419,22
abf_fr_physical,physical,2,100.0,-0.5,0.6587304496327192,0.6437052788105363,20
abf_fr_physical,physical,2,100.0,0.0,0.296020107623256,0.1790736307898083,24
abf_fr_physical,physical,2,100.0,0.5,0.5670908565429761,0.5444471355062324,25
abf_fr_physical,physical,2,100.0,1.5,0.4561385987298659,0.1163302381529081,18
abf_fr_physical,physical,3,100.0,-1.5,0.3889585874910151,0.1184081233089183,23
abf_fr_physical,physical,3,100.0,-0.5,0.3988166640251331,0.4003745831275661,25
abf_fr_physical,physical,3,100.0,0.0,1.0952009823469884,0.7333163451864363,15
abf_fr_physical,physical,3,100.0,0.5,0.3582746604209685,0.2939871233227821,23
abf_fr_physical,physical,3,100.0,1.5,0.59646628492201,0.1640042429344608,19
abf_fr_physical,physical,4,100.0,-1.5,0.4692453117462395,0.2063984267000912,25
abf_fr_physical,physical,4,100.0,-0.5,1.179587131862834,1.2611719202324,16
abf_fr_physical,physical,4,100.0,0.0,0.3925897683147757,0.3188731972480904,14
abf_fr_physical,physical,4,100.0,0.5,0.5739791587193174,0.6312128098703401,15
abf_fr_physical,physical,4,100.0,1.5,0.5292511734249417,0.1466777194530031,19
abf_fr_physical,physical,5,100.0,-1.5,0.4027721825470978,0.106241644358869,33
abf_fr_physical,physical,5,100.0,-0.5,0.6175078175130451,0.4289270034493722,24
abf_fr_physical,physical,5,100.0,0.0,0.48619281804571,0.421393200333367,11
abf_fr_physical,physical,5,100.0,0.5,0.7886157024035246,0.7091193206231158,17
abf_fr_physical,physical,5,100.0,1.5,,,9
abf_fr_physical,physical,6,100.0,-1.5,0.5545383541103788,0.1984079926794659,27
abf_fr_physical,physical,6,100.0,-0.5,0.4359165928777882,0.3300485953131521,17
abf_fr_physical,physical,6,100.0,0.0,0.6395328885010516,0.738700043726663,11
abf_fr_physical,physical,6,100.0,0.5,0.5236593475918518,0.3175609813692989,19
abf_fr_physical,physical,6,100.0,1.5,0.446776258480952,0.1426755320888393,20
abf_fr_physical,physical,7,100.0,-1.5,0.7079357506619232,0.1809636557432826,25
abf_fr_physical,physical,7,100.0,-0.5,0.6964022273919867,0.5242982495215047,13
abf_fr_physical,physical,7,100.0,0.0,0.4755100016034992,0.4107234465038704,11
abf_fr_physical,physical,7,100.0,0.5,0.6667775195113265,0.4818978062843577,21
abf_fr_physical,physical,7,100.0,1.5,0.2420717763526608,0.1133408305840948,24
abf_fr_physical,physical,0,100.0,-1.5,0.3035005505450167,0.0747212709981334,33
abf_fr_physical,physical,0,100.0,-0.5,0.5510939507365147,0.482364305768697,23
abf_fr_physical,physical,0,100.0,0.0,0.6102984265120457,0.5802844907888995,12
abf_fr_physical,physical,0,100.0,0.5,0.6605183757266616,0.4868294725506946,14
abf_fr_physical,physical,0,100.0,1.5,0.3108918581211277,0.1036232173152614,20
abf_fr_physical,physical,1,100.0,-1.5,0.3349097331956454,0.0959140442135161,20
abf_fr_physical,physical,1,100.0,-0.5,0.6899890307583395,0.6758731039336202,22
abf_fr_physical,physical,1,100.0,0.0,0.7855514231925906,0.5169511369214913,17
abf_fr_physical,physical,1,100.0,0.5,0.5045817626463781,0.6696368506111205,22
abf_fr_physical,physical,1,100.0,1.5,0.5360916143677102,0.1380307561176333,21
abf_fr_physical,physical,2,100.0,-1.5,0.4978235335747462,0.1777768701630551,28
abf_fr_physical,physical,2,100.0,-0.5,0.6038630756852242,0.5662084387333993,24
abf_fr_physical,physical,2,100.0,0.0,0.3809547975505417,0.2155062443234582,17
abf_fr_physical,physical,2,100.0,0.5,0.5230417760910387,0.5561896488246109,20
abf_fr_physical,physical,2,100.0,1.5,0.368363243317964,0.1043207832267353,19
abf_fr_physical,physical,3,100.0,-1.5,0.6064061859403894,0.1736024617853599,23
abf_fr_physical,physical,3,100.0,-0.5,0.4193985597841015,0.3190137857815659,29
abf_fr_physical,physical,3,100.0,0.0,1.108881587144813,0.7936447602768159,11
abf_fr_physical,physical,3,100.0,0.5,0.7062572262628574,0.5177518627653945,18
abf_fr_physical,physical,3,100.0,1.5,0.7984310606712948,0.2966354721431043,16
abf_fr_physical,physical,4,100.0,-1.5,0.3637847776473528,0.1726481700011199,19
abf_fr_physical,physical,4,100.0,-0.5,0.9172269928671772,0.8846566469962279,19
abf_fr_physical,physical,4,100.0,0.0,0.3895665277627284,0.1832758404797403,21
abf_fr_physical,physical,4,100.0,0.5,0.4971669123688423,0.5975878495417413,18
abf_fr_physical,physical,4,100.0,1.5,0.6341080805172036,0.1609558297105337,22
abf_fr_physical,physical,5,100.0,-1.5,0.3814322657321623,0.1210538197663403,28
abf_fr_physical,physical,5,100.0,-0.5,0.3528187168715141,0.3219571565169237,27
abf_fr_physical,physical,5,100.0,0.0,0.5784313478264599,0.5927541936551377,18
abf_fr_physical,physical,5,100.0,0.5,0.8152392961598428,0.8788423636617849,18
abf_fr_physical,physical,5,100.0,1.5,0.8164717870821634,0.3380877792100348,11
abf_fr_physical,physical,6,100.0,-1.5,0.5626467307999643,0.2646466677346771,23
abf_fr_physical,physical,6,100.0,-0.5,0.6457263492783322,0.433029164736072,22
abf_fr_physical,physical,6,100.0,0.0,0.5819659276654607,0.6507948794148468,15
abf_fr_physical,physical,6,100.0,0.5,0.7020242386318589,0.4015514634142139,16
abf_fr_physical,physical,6,100.0,1.5,0.4853371324123661,0.1204213887110942,23
abf_fr_physical,physical,7,100.0,-1.5,0.293268530055808,0.0909371730850132,26
abf_fr_physical,physical,7,100.0,-0.5,0.6080299093710779,0.6173731759609499,18
abf_fr_physical,physical,7,100.0,0.0,0.7249181256225439,0.4405023137789591,12
abf_fr_physical,physical,7,100.0,0.5,0.8530293571185568,0.5893198377945338,19
abf_fr_physical,physical,7,100.0,1.5,0.3514270160105315,0.1478476839758738,20
abf_fr_physical,physical,0,100.0,-1.5,0.2207549568747259,0.045783254673786,33
abf_fr_physical,physical,0,100.0,-0.5,0.4781441714920747,0.4972582171770894,25
abf_fr_physical,physical,0,100.0,0.0,0.4886600205389045,0.5659591503589663,11
abf_fr_physical,physical,0,100.0,0.5,0.8238423773329785,0.5817214413101407,13
abf_fr_physical,physical,0,100.0,1.5,0.07837423407014,0.0257874081200175,18
abf_fr_physical,physical,1,100.0,-1.5,0.4876322289458708,0.1345658902922888,23
abf_fr_physical,physical,1,100.0,-0.5,0.6339110802224925,0.6332907821688183,25
abf_fr_physical,physical,1,100.0,0.0,0.4533600366209539,0.3028489211044546,19
abf_fr_physical,physical,1,100.0,0.5,0.4680011481769344,0.4845308418555133,21
abf_fr_physical,physical,1,100.0,1.5,0.3471101112495913,0.1095184592894816,24
abf_fr_physical,physical,2,100.0,-1.5,0.4255822608893272,0.1923874048645824,24
abf_fr_physical,physical,2,100.0,-0.5,0.5431531639386389,0.4113932753762605,25
abf_fr_physical,physical,2,100.0,0.0,0.7859870988206704,0.3789901005809842,20
abf_fr_physical,physical,2,100.0,0.5,0.4273162593612119,0.2850367064683916,22
abf_fr_physical,physical,2,100.0,1.5,0.6306700608031391,0.173013790255898,16
abf_fr_physical,physical,3,100.0,-1.5,0.5029636289904263,0.1375130407012247,24
abf_fr_physical,physical,3,100.0,-0.5,0.4154066612257385,0.3686814821580014,31
abf_fr_physical,physical,3,100.0,0.0,0.899617646098582,0.3988954317580692,14
abf_fr_physical,physical,3,100.0,0.5,0.6273418825292596,0.6664358780763917,17
abf_fr_physical,physical,3,100.0,1.5,0.5323998871775988,0.1344394541631028,19
abf_fr_physical,physical,4,100.0,-1.5,0.3438808957428403,0.1426331040555159,26
abf_fr_physical,physical,4,100.0,-0.5,0.7512849192165618,0.7890304478082228,19
abf_fr_physical,physical,4,100.0,0.0,0.5357969165347652,0.4688111924090154,22
abf_fr_physical,physical,4,100.0,0.5,0.5240352973955089,0.587864622148721,18
abf_fr_physical,physical,4,100.0,1.5,0.5293152959516172,0.1052733516841206,19
abf_fr_physical,physical,5,100.0,-1.5,0.4000843379596037,0.1303297833158824,26
abf_fr_physical,physical,5,100.0,-0.5,0.5878311345621072,0.5282267825827393,20
abf_fr_physical,physical,5,100.0,0.0,0.5099850072011861,0.6632147969222142,10
abf_fr_physical,physical,5,100.0,0.5,0.8831508797524157,0.8879319207833143,16
abf_fr_physical,physical,5,100.0,1.5,0.6993843729880497,0.3077712879302468,15
abf_fr_physical,physical,6,100.0,-1.5,0.5197469047846975,0.3222128756075,20
abf_fr_physical,physical,6,100.0,-0.5,0.5751306152849179,0.4227322358240271,24
abf_fr_physical,physical,6,100.0,0.0,0.556832743315211,0.5437252652809378,24
abf_fr_physical,physical,6,100.0,0.5,0.6273813519162827,0.5897167444093455,11
abf_fr_physical,physical,6,100.0,1.5,0.6299571235585779,0.1955610088323633,27
abf_fr_physical,physical,7,100.0,-1.5,0.6158772392521905,0.2108065190332747,16
abf_fr_physical,physical,7,100.0,-0.5,0.6074815231681922,0.6890323628529518,15
abf_fr_physical,physical,7,100.0,0.0,0.854877111876489,0.596323884304693,12
abf_fr_physical,physical,7,100.0,0.5,0.7863505415988666,0.7501072216925022,16
abf_fr_physical,physical,7,100.0,1.5,0.403591296347064,0.2067493057301845,22
abf_fr_physical,physical,0,100.0,-1.5,0.3830580051271112,0.1595193660527351,29
abf_fr_physical,physical,0,100.0,-0.5,0.55107233795694,0.6016991508955573,27
abf_fr_physical,physical,0,100.0,0.0,0.3239977289726745,0.3635790227039485,23
abf_fr_physical,physical,0,100.0,0.5,0.6070580723604164,0.4261647292647226,15
abf_fr_physical,physical,0,100.0,1.5,0.3450611745611134,0.0567869260612075,20
abf_fr_physical,physical,1,100.0,-1.5,0.2054012423059541,0.0534418460191024,26
abf_fr_physical,physical,1,100.0,-0.5,0.6719366897224834,0.6371572734054048,21
abf_fr_physical,physical,1,100.0,0.0,0.5096068811135929,0.1839557968368917,12
abf_fr_physical,physical,1,100.0,0.5,0.5686533368158191,0.5605560393387558,17
abf_fr_physical,physical,1,100.0,1.5,0.2841214235621246,0.0799034346766123,26
abf_fr_physical,physical,2,100.0,-1.5,0.3398331767679161,0.0981869958229651,20
abf_fr_physical,physical,2,100.0,-0.5,0.7313260277470607,0.6512129673492227,19
abf_fr_physical,physical,2,100.0,0.0,0.3859499739618288,0.1923914862935526,22
abf_fr_physical,physical,2,100.0,0.5,0.6333310910384312,0.6502400288479707,24
abf_fr_physical,physical,2,100.0,1.5,0.6503439931414188,0.2776799099440811,18
abf_fr_physical,physical,3,100.0,-1.5,0.5389741325329996,0.1778527926869448,19
abf_fr_physical,physical,3,100.0,-0.5,0.4708227522229995,0.4677600835870109,19
abf_fr_physical,physical,3,100.0,0.0,0.7473768950310494,0.5559613233202159,20
abf_fr_physical,physical,3,100.0,0.5,0.5576659943381308,0.4564037818100778,19
abf_fr_physical,physical,3,100.0,1.5,0.4941867153948305,0.1159924662765432,22
abf_fr_physical,physical,4,100.0,-1.5,0.4872218902563856,0.1664003902746567,27
abf_fr_physical,physical,4,100.0,-0.5,1.0059038288850897,1.3628383363929006,13
abf_fr_physical,physical,4,100.0,0.0,0.170264993013376,0.1012696332237138,21
abf_fr_physical,physical,4,100.0,0.5,0.6653528244899077,0.846697770116704,12
abf_fr_physical,physical,4,100.0,1.5,0.5143304941794932,0.1534974410343968,19
abf_fr_physical,physical,5,100.0,-1.5,0.2296441343753907,0.0826212613411029,23
abf_fr_physical,physical,5,100.0,-0.5,0.424943854691459,0.4328485715516877,21
abf_fr_physical,physical,5,100.0,0.0,0.5016993595869225,0.297189656746006,20
abf_fr_physical,physical,5,100.0,0.5,0.9958466475563872,1.1820723052510382,15
abf_fr_physical,physical,5,100.0,1.5,0.6344925758276909,0.1864794672211528,19
abf_fr_physical,physical,6,100.0,-1.5,0.4274076454228367,0.133025157431146,26
abf_fr_physical,physical,6,100.0,-0.5,0.6626270014421383,0.7003203730026759,17
