system,stage,cell,cell_id,run_method,seed,stored_target_semantics,beta,ema,source,q_max_rel_dev_full,q_rms_rel_dev_full,q_tv_to_uniform_full,log_q_range_kT_full,log_q_std_kT_full,q_max_rel_dev_interior,q_rms_rel_dev_interior,q_tv_to_uniform_interior,log_q_range_kT_interior,log_q_std_kT_interior,recon_oracle_q_max_rel_dev_full,recon_oracle_q_rms_rel_dev_full,recon_oracle_q_tv_to_uniform_full,recon_oracle_log_q_range_kT_full,recon_oracle_log_q_std_kT_full,recon_oracle_q_max_rel_dev_interior,recon_oracle_q_rms_rel_dev_interior,recon_oracle_q_tv_to_uniform_interior,recon_oracle_log_q_range_kT_interior,recon_oracle_log_q_std_kT_interior
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,11,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed11.npz,0.0006345345186600237,0.0003655170098274247,0.0001509434571410884,0.001144959961439645,0.0003655039026449943,0.0006045194625212691,0.00038905229539878456,0.0001589435857273486,0.0011449599614396107,0.000389049251522457,0.4209319063256052,0.16946879886319027,0.06833593904468042,0.682359838909985,0.16625806271476085,0.3237231172167705,0.13152733809354397,0.054832931303704244,0.49240247214526545,0.131389625300409
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,12,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed12.npz,0.0008338657005306782,0.0004914065873742029,0.0002298728825788545,0.0014128511149918968,0.0004914643344440442,0.0007299135239862142,0.0004569349378933927,0.00020968611708576575,0.0012537590303791182,0.00045699836671378674,0.41644742093660203,0.16734028058024134,0.06722257343670299,0.6585438263703196,0.16426916402235686,0.3206045697450626,0.13051504784620133,0.05380388462501692,0.48727603758047155,0.13037821035371402
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,13,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed13.npz,0.0002093583631660456,7.788251089031848e-05,3.182311725755268e-05,0.0003880647366098314,7.788296794550294e-05,0.00016952468795894404,7.221531111304348e-05,3.109109144199699e-05,0.00028256218743492694,7.221454767052499e-05,0.40386814981884256,0.16826965998300827,0.06697367238399779,0.638525510630302,0.16707964724904598,0.2855032405913027,0.12968558874343697,0.05313931032952955,0.47805899364795407,0.1320265643961344
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,14,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed14.npz,0.0004570308957092539,0.00024334792269410785,0.00010631090006307646,0.0008603474329618837,0.0002433330805343846,0.0004758646589928528,0.00024196381069963287,0.00010413334566607133,0.0008580782673219736,0.00024194716484505265,0.4245700921620452,0.1736456465158658,0.07008065454662091,0.6845240636106026,0.1716597855855297,0.32123173055921606,0.1374862015154079,0.05753676600577299,0.5019748519037125,0.13832551610701896
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,15,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed15.npz,0.0005083053762593437,0.0002766619565357146,0.00012133132849127684,0.0009545775900441432,0.0002766460173870367,0.0005042937888508625,0.00026298511799830354,0.00011316240522393772,0.0008746389485894953,0.0002629642103711492,0.45639947979496864,0.1749488643640408,0.07159501945728378,0.7279207146877447,0.16948315342471812,0.33932018562670896,0.13709869756886173,0.05842580475752604,0.493866556666351,0.13487309462868874
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,16,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed16.npz,0.0006218991983946154,0.00023365742357025048,0.00010440481125894934,0.0010016516588892445,0.0002336574854640419,0.00037341253303158073,0.00020626118385700474,9.360392949958607e-05,0.0006431161269673505,0.0002062692432368875,0.47292598554087606,0.18725272726436623,0.0764171989758413,0.7127492785530691,0.18408887866559423,0.3601607652948662,0.15115941257331778,0.06387554591910281,0.5498419117773709,0.1511234069962786
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,17,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed17.npz,0.0004924559615206991,0.0003023842143666051,0.00014233003383713294,0.0009538445013141717,0.00030239699106786056,0.0004877828258983419,0.0003008204979898779,0.0001403768886461117,0.0008854519100044727,0.0003008371139029529,0.4603748103654084,0.18328289273330697,0.07477535741723332,0.724271544418265,0.18027701965685022,0.3504523470100527,0.14842815168955734,0.06271365492778772,0.5380123240277577,0.1483290601202406
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,18,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed18.npz,0.0007858920958063731,0.00046689023764132743,0.0002192173077206086,0.0013047518469688863,0.0004668431869936133,0.0008048433170291247,0.00045453186130063323,0.00020915242680339947,0.0013047518469689002,0.0004544766904253891,0.40767368096877865,0.17607309730207962,0.07037519046345381,0.6504840230216322,0.17676757088677725,0.3004420904350704,0.14188783262000948,0.05854553417593542,0.5148468099302158,0.14528068707066444
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,19,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed19.npz,0.00043442337592303204,0.0001895178242053817,7.785059557091807e-05,0.0007699780348406966,0.00018951533688133556,0.0003138652423959609,0.00017239016775673726,6.857613748790113e-05,0.000599180267573369,0.00017239337257622184,0.4541610167010586,0.17025465510648766,0.06920119754700317,0.716408721248257,0.16375814469143515,0.33744965250588876,0.1304116553791926,0.05574676564509735,0.47112150370736944,0.12755010817276904
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,2,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed2.npz,0.0006265106647755925,0.0004377500115125042,0.00020819132721268678,0.001136622973771072,0.0004377178409811139,0.0006539766405011527,0.0004337596613620306,0.0002039848738104343,0.0011034684307906744,0.00043371943284162365,0.41622367903116353,0.17811180211251013,0.07267932942690461,0.6774783589809594,0.1768792100947927,0.34384703004018613,0.14600214462406216,0.060980825855299875,0.5358899214007823,0.1466563238987043
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,3,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed3.npz,0.0009618047433879173,0.0006784298350037808,0.0003198486565505871,0.0018076949456744087,0.0006783831932422516,0.0009655182563426123,0.0006509988616695699,0.0003025618253466664,0.001733051578605683,0.0006509393650211184,0.41221716882716897,0.17268972176440378,0.06980749241836892,0.6491283999025477,0.1711643030577556,0.3135994704019769,0.1369806530490783,0.05734667551749117,0.4991568108764355,0.13816004950357524
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,4,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed4.npz,0.0009781155954700083,0.0007115850337816299,0.0003308622818460865,0.0018715626348474572,0.0007115427061535607,0.0009532112991588182,0.0006807521870252527,0.00030994518480261576,0.0018189701391866696,0.0006807101875496695,0.4152423458076877,0.15933655729459145,0.06343468704429611,0.671632337709955,0.1548874305871044,0.301075438666202,0.11874986682305137,0.049446288068836115,0.4491283406791169,0.11794601802010794
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,5,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed5.npz,0.0004568984858642766,0.0002360342504292589,9.899581770751731e-05,0.0009032749486841346,0.00023605306690163854,0.0004128466656503349,0.00023112173215514715,0.00010279037027269019,0.0006840578188411195,0.00023113918546324255,0.44264801860092917,0.1751185930125298,0.07126949731608648,0.7147261404589749,0.17104821580124738,0.34435369228969814,0.13775857164120892,0.058310293730299195,0.5087538529356284,0.1367156914499757
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,6,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed6.npz,0.00035689742375510924,0.00017751322828746466,8.08131209670826e-05,0.0005911170986113248,0.00017751920229752512,0.0002672234228248138,0.00017554968816936036,7.992718666759063e-05,0.0004919686900346644,0.0001755554869324819,0.38122321577819496,0.15591352792842064,0.06288404375393915,0.6247322705733609,0.1529886293376164,0.28409722737521603,0.11763560667867606,0.04827848838407445,0.43828349698884694,0.11762845391195709
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,7,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed7.npz,0.0013158478049144495,0.0009651508330629442,0.0004507668672581121,0.0023824942691598504,0.0009649828966198299,0.001324278068347562,0.0009206962439067933,0.000420053132643721,0.0023483247420729436,0.0009205050250536414,0.40072070382447444,0.1667142405916258,0.06691411946977405,0.6595500356046529,0.1647203598695667,0.3084826952597084,0.13037321067081659,0.05452059095453928,0.48072832645148733,0.13120556296240235
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,8,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed8.npz,0.0009425654324730637,0.0006336880499207525,0.0002976073534635129,0.0017428663980601927,0.0006336383345884448,0.000957663558402766,0.0006203308875406338,0.00028601485842723735,0.001651469228506537,0.0006202701731801915,0.3541387837244274,0.15996102929776657,0.06396069541631537,0.5737271413234142,0.15946313031804588,0.255360887173931,0.1233338835194539,0.04953286545995322,0.44481604419038756,0.12583818161808086
entropy_dominant_bottleneck,main_sweep,phi0.5,edb|main|phi0.5,fr_estimated,9,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.5_seed9.npz,0.00038190640288249256,0.00017232336684979598,7.790909012900553e-05,0.000609588378052927,0.00017231730058225704,0.0002493842552178105,0.00015663799474032432,7.151264272545873e-05,0.00043485988972885765,0.0001566343059239669,0.3644052243128908,0.16789470100701406,0.06727817476036067,0.6011751069882496,0.16869184358076003,0.269936236127452,0.13367235186456505,0.054676564388336395,0.47458399236467835,0.13700491471450368
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,0,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed0.npz,0.0005207322140038384,0.00016873622080835883,6.593323324470719e-05,0.0007511200268723132,0.00016874883170227536,0.0005041221972389431,0.00017349146729839479,6.522768922894896e-05,0.0007511200268722063,0.0001735044483256778,0.27074305757227557,0.12651533109259513,0.05654990356580626,0.4777793289139254,0.12246779373093783,0.23593015913716942,0.11375062563202656,0.05150387732962942,0.33087269753419524,0.10995284749168326
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,1,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed1.npz,0.0007319369310809787,0.0005001339262544285,0.00022901248838678892,0.0013345817385187662,0.0005000845912481813,0.0007115697633737206,0.00047238548806304037,0.0002097342809837131,0.001295230835484025,0.00047232884981808124,0.2375277886161158,0.11482693537780245,0.048766850828608495,0.40328225755697256,0.11512511831581085,0.1976576512020667,0.10554223001956073,0.044922514291696206,0.3433263231909446,0.10562640517450961
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,10,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed10.npz,0.0006245153319034413,0.0004292457193132582,0.00018761577095834548,0.0011745691671071195,0.00042925140420158926,0.0005565606221880071,0.00039536828039222355,0.00016654318504131277,0.0010943569776282625,0.0003953720465426199,0.2810975789996113,0.13290573905995207,0.05874337240845146,0.4660836843748778,0.1291295062063918,0.2447064407298396,0.12111664279370375,0.05414753267377237,0.3666984132825454,0.11733985486818124
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,11,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed11.npz,0.0005524186315495339,0.00034511552276881446,0.00016173193138007184,0.0009733269345684093,0.00034509713243042263,0.0005588955831030695,0.0003367912353424722,0.00015486704826901635,0.000971687561836397,0.0003367684832092412,0.3363676239976259,0.16479483642865705,0.07455110478269389,0.5373002475390453,0.1583869937314924,0.3037365254730937,0.15245369666360084,0.06907174142244085,0.42767550418534833,0.14561782077102634
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,12,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed12.npz,0.0004474407118802981,0.0002270460693790173,9.429225186349637e-05,0.0007196294345219922,0.0002270610059241855,0.0004143314309881241,0.0002383241400191334,0.0001030025136527709,0.0007196294345220718,0.0002383326391341435,0.2656712221719044,0.12223498753659565,0.05368410012927701,0.43589688139753757,0.11925447567638459,0.22569456204175542,0.1103225355482175,0.04868385147239219,0.3435186844708227,0.10737090557051501
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,13,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed13.npz,0.00046839412674637426,0.00014827389404735666,5.1495865621864695e-05,0.0007965554877295923,0.000148282665692899,0.00046511141246052823,0.00015667372853957578,5.354581948189824e-05,0.0007965554877296197,0.00015668339390816972,0.20701811258500302,0.09854401100895645,0.041367172347663454,0.3599075461999841,0.09888673040530019,0.17367726530754735,0.087295940643216,0.03717688378948593,0.30596953810175165,0.08771306365081297
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,14,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed14.npz,0.0005295648360199579,0.00036639794269978685,0.00017139844303484895,0.000965306073709139,0.0003663653810694707,0.0005501107795553573,0.00035375919699170673,0.00016102515253344372,0.0009653060737092902,0.00035372063946657146,0.2596534359464726,0.12347153144572708,0.05437118519094353,0.43254893885244167,0.1207894065747523,0.22706385305869703,0.1131444934546252,0.05005502539295043,0.351440574405343,0.11024331800707364
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,15,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed15.npz,0.00047336354918137147,0.0003034363135238855,0.00014272412469976733,0.0008296655762342879,0.00030341667580594336,0.0004362745146790914,0.000285832637116973,0.00013180593935988377,0.0007350145063224015,0.00028581016022281007,0.2604440042730538,0.1285092420734997,0.054960990894888664,0.43833428382419426,0.1284019805513764,0.23048745237307378,0.11874078609800176,0.050116423581401434,0.38405495323056027,0.11815435313617484
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,16,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed16.npz,0.0009097439910077387,0.0005807414860346627,0.00027255322064649893,0.0014813648262774668,0.000580641389851463,0.0009131519682106237,0.000546270691432833,0.00024996326098014257,0.0014383416205909663,0.0005461599142176272,0.24348703914260428,0.10859587412550098,0.047483923664898044,0.4149739359827366,0.10590347522272756,0.20223779809753784,0.09623260126965598,0.04259384203531733,0.30118002573153646,0.09383580635195944
entropy_dominant_bottleneck,main_sweep,phi0.75,edb|main|phi0.75,fr_estimated,17,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main/fr_estimated__phi0.75_seed17.npz,0.0004562694781743426,0.0002676133311743353,0.00011587782056739888,0.0008701089537063763,0.0002676020556416016,0.00044422879942851434,0.00025066746504788696,0.00010346186481368043,0.0008701089537063687,0.00025065547870125693,0.26692660449118666,0.12205207631123974,0.05402742113294553,0.45826239079444164,0.11860761357255163,0.22020051169093513,0.10972108148919567,0.04938826576017298,0.3291807910114049,0.10649265293564404
