stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.19622641801834106,-0.2953895404934883,2.275819957256317,0.5757863968610764,nan,62591688.0,-0.3223148286342621,2.4773917198181152,0.32398494291976593
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.20503143966197968,-0.276565246284008,1.9999766647815704,0.5727895647287369,nan,62638741.0,-0.3031322956085205,2.208192825317383,0.31179065224125124
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.21383647620677948,-0.26022639125585556,1.7112838923931122,0.5702531784772873,nan,62732511.0,-0.2839498221874237,1.9389944076538086,0.30005537151719386
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.22264151275157928,-0.24641220644116402,1.4265059232711792,0.5682690888643265,nan,62891492.0,-0.2669311761856079,1.6767574548721313,0.2900141565112994
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.2314465343952179,-0.2349960021674633,1.1666020154953003,0.5669128149747849,nan,63133288.0,-0.25496137142181396,1.4307644367218018,0.2831537759034456
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.2402515709400177,-0.22566404193639755,0.9530870616436005,0.5662403702735901,nan,63465748.0,-0.24299153685569763,1.184771180152893,0.27645566338548516
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.2490566074848175,-0.21793240681290627,0.8030985444784164,0.5662860125303268,nan,63886676.0,-0.2314939796924591,0.9640848636627197,0.2701710682176985
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.2578616440296173,-0.2112049125134945,0.7250048071146011,0.567060649394989,nan,64382578.0,-0.22345967590808868,0.9289714097976685,0.26586448837966875
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.2666666805744171,-0.2048586830496788,0.7164951115846634,0.5685510337352753,nan,64928213.0,-0.21542534232139587,0.8938577175140381,0.2616265406750998
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.27547168731689453,-0.1983330138027668,0.7657638490200043,0.5707202702760696,nan,65494531.0,-0.20739109814167023,0.8587444424629211,0.2574561929738007
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.28427672386169434,-0.19119685888290405,0.8551614284515381,0.5735093802213669,nan,66054541.0,-0.19836971163749695,0.9601481556892395,0.2528526247794518
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.29308176040649414,-0.18318042531609535,0.9657121002674103,0.5768406391143799,nan,66587072.0,-0.18928538262844086,1.0702648162841797,0.24830011365111462
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.30188679695129395,-0.17417076602578163,1.080766648054123,0.5806216299533844,nan,67079101.0,-0.1802009791135788,1.1803820133209229,0.24382953234489207
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.31069183349609375,-0.1641826592385769,1.1879662573337555,0.584750697016716,nan,67528778.0,-0.16906923055648804,1.2693655490875244,0.2384610169646906
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.31949687004089355,-0.1533193476498127,1.2795564830303192,0.5891231149435043,nan,67938838.0,-0.15729084610939026,1.3516759872436523,0.23290929296585952
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.32830187678337097,-0.14173592627048492,1.351533681154251,0.5936373770236969,nan,68316446.0,-0.14551247656345367,1.4339865446090698,0.22748682806535137
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.3371069133281708,-0.12961168587207794,1.4024032056331635,0.5982016921043396,nan,68667752.0,-0.13301806151866913,1.4719659090042114,0.2218726365516585
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.3459119498729706,-0.11713292635977268,1.4320569336414337,0.6027393937110901,nan,68997230.0,-0.1200050413608551,1.4778447151184082,0.2161726659385447
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.3547169864177704,-0.10448435693979263,1.4409730434417725,0.6071935594081879,nan,69308252.0,-0.10699208825826645,1.4837236404418945,0.21061915742441048
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.3635220229625702,-0.09184547699987888,1.4298562407493591,0.6115300506353378,nan,69602716.0,-0.09424459934234619,1.4659323692321777,0.2053172992316373
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.3723270297050476,-0.07938944175839424,1.399451583623886,0.6157388091087341,nan,69882840.0,-0.08189554512500763,1.4126379489898682,0.20030845935885677
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.3811320662498474,-0.06728235445916653,1.3505847454071045,0.6198334693908691,nan,70150982.0,-0.06954634189605713,1.3593428134918213,0.19542175492833197
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.3899371027946472,-0.05568276345729828,1.2841778993606567,0.6238487511873245,nan,70411000.0,-0.05765119940042496,1.2970705032348633,0.19082748190333743
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.398742139339447,-0.04474036209285259,1.2013091444969177,0.6278365850448608,nan,70665744.0,-0.047365542501211166,1.2029685974121094,0.18694201152673282
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.4075471758842468,-0.034594692289829254,1.10320582985878,0.6318604797124863,nan,70918338.0,-0.03707994520664215,1.1088674068450928,0.1831356756958539
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.41635221242904663,-0.0253741592168808,0.9911710023880005,0.6359890252351761,nan,71168166.0,-0.026918679475784302,1.0134098529815674,0.1794514582762063
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.42515721917152405,-0.017196187749505043,0.8664024621248245,0.640288844704628,nan,71415924.0,-0.019742250442504883,0.8854247331619263,0.1768942127569178
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.43396225571632385,-0.010167969390749931,0.7300059646368027,0.6448174118995667,nan,71659268.0,-0.01256586518138647,0.7574402093887329,0.1743734241386069
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.44276729226112366,-0.00438724085688591,0.5830445140600204,0.649616613984108,nan,71896686.0,-0.005389437545090914,0.629455029964447,0.17188854284723643
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.45157232880592346,5.804374814033508e-05,0.4266701117157936,0.6547068953514099,nan,72126422.0,-0.0017781811766326427,0.46695470809936523,0.1706515481394908
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.46037736535072327,0.00309072807431221,0.26218199357390404,0.6600839197635651,nan,72349558.0,0.0012527768267318606,0.29883503913879395,0.1696202019135717
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.46918240189552307,0.004645828157663345,0.09104674588888884,0.6657159775495529,nan,72567728.0,0.004283716436475515,0.13071638345718384,0.1685950949128782
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.4779874086380005,0.004671689122915268,-0.08517216239124537,0.6715447753667831,nan,72784236.0,0.003920581191778183,-0.05119236558675766,0.16871758503006465
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.4867924451828003,0.0031307153403759003,-0.2648489996790886,0.6774875968694687,nan,73003654.0,0.0019602966494858265,-0.2395903319120407,0.16938035234153326
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.4955974817276001,0.0,-0.4462706372141838,0.6834420710802078,nan,73228542.0,0.0,-0.4279894530773163,0.1700457272959021
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5044025182723999,-0.0047276876866817474,-0.6275932788848877,0.6892927139997482,nan,73461774.0,-0.004523205570876598,-0.611052393913269,0.17159100995053286
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5132075548171997,-0.011042727157473564,-0.8068223297595978,0.6949185729026794,nan,73703660.0,-0.011609313078224659,-0.7887816429138184,0.1740401485045731
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5220125913619995,-0.018917597830295563,-0.9818972647190094,0.700201690196991,nan,73954256.0,-0.018695378676056862,-0.9665096998214722,0.17652422910355203
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5308176279067993,-0.028306886553764343,-1.1508112847805023,0.705035462975502,nan,74213908.0,-0.027275806292891502,-1.1372268199920654,0.17957967791766657
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5396226644515991,-0.03914882615208626,-1.3118560314178467,0.7093323916196823,nan,74479600.0,-0.03903155028820038,-1.293044090270996,0.18385188958382648
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5484277009963989,-0.05136840604245663,-1.4637323319911957,0.7130300849676132,nan,74751702.0,-0.05078722909092903,-1.4488601684570312,0.18822571288843062
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.557232677936554,-0.06488197855651379,-1.6057773530483246,0.7160955369472504,nan,75027666.0,-0.0631001815199852,-1.6008514165878296,0.1929184861266754
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5660377144813538,-0.07960326224565506,-1.738055169582367,0.7185271084308624,nan,75305816.0,-0.07883623987436295,-1.729348063468933,0.19908659179374324
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5748427510261536,-0.09544938243925571,-1.8612756729125977,0.7203537672758102,nan,75583630.0,-0.09457238763570786,-1.8578453063964844,0.2054519445762082
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5836477875709534,-0.11234564147889614,-1.9766123592853546,0.721632182598114,nan,75860706.0,-0.1103084459900856,-1.9863420724868774,0.2120207775019368
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.5924528241157532,-0.1302289441227913,-2.0854491591453552,0.722441554069519,nan,76138018.0,-0.129159614443779,-2.090625762939453,0.2201670582482611
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.601257860660553,-0.14904725179076195,-2.1889917850494385,0.722877025604248,nan,76416398.0,-0.14814047515392303,-2.1938998699188232,0.22868564592417887
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.6100628972053528,-0.16875796020030975,-2.2881534099578857,0.7230417430400848,nan,76696462.0,-0.16712142527103424,-2.2971746921539307,0.2375338727751176
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.6188679337501526,-0.1893245466053486,-2.3833970427513123,0.7230390310287476,nan,76976600.0,-0.18816915154457092,-2.3869738578796387,0.2477464113308499
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.6276729702949524,-0.2107127532362938,-2.4747774600982666,0.7229647487401962,nan,77255318.0,-0.20979996025562286,-2.472972869873047,0.25869953855549616
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.6364780068397522,-0.23288794979453087,-2.5621580481529236,0.7229007333517075,nan,77529878.0,-0.23143073916435242,-2.558971643447876,0.270136898856566
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.645283043384552,-0.25581417977809906,-2.645368218421936,0.7229098975658417,nan,77800046.0,-0.25440165400505066,-2.6375010013580322,0.28283698105213273
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.6540880799293518,-0.27945511043071747,-2.7244973182678223,0.7230334728956223,nan,78063838.0,-0.27826613187789917,-2.7110514640808105,0.29666384083275643
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.6628930568695068,-0.3037760630249977,-2.7998275756835938,0.7232897132635117,nan,78321432.0,-0.3021303415298462,-2.7846009731292725,0.31116647801262615
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.6716980934143066,-0.3287457749247551,-2.871862292289734,0.7236756831407547,nan,78572992.0,-0.32683277130126953,-2.85622239112854,0.32692569987657183
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.6805031299591064,-0.3543366566300392,-2.940921425819397,0.7241697758436203,nan,78820392.0,-0.352692186832428,-2.9251792430877686,0.34427878774324616
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.6893081665039062,-0.3805233761668205,-3.0071993470191956,0.724736288189888,nan,79063422.0,-0.37855178117752075,-2.994136333465576,0.3625531003637536
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.698113203048706,-0.4072803482413292,-3.0704970955848694,0.7253306806087494,nan,79303138.0,-0.4048672318458557,-3.0625627040863037,0.3821456614668449
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7069182395935059,-0.4345795139670372,-3.130308985710144,0.7259048968553543,nan,79540412.0,-0.43262651562690735,-3.129309892654419,0.4039618392621532
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7157232761383057,-0.46238695830106735,-3.185948133468628,0.7264125943183899,nan,79775250.0,-0.46038612723350525,-3.1960577964782715,0.427023753053358
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7245283126831055,-0.4906623885035515,-3.2366092801094055,0.7268135398626328,nan,80007608.0,-0.48824048042297363,-3.2615811824798584,0.4514877974576834
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7333333492279053,-0.5193588882684708,-3.2815926671028137,0.7270768731832504,nan,80236856.0,-0.5175831913948059,-3.30793833732605,0.47877644078506904
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7421383857727051,-0.5484239906072617,-3.320333242416382,0.7271830886602402,nan,80463204.0,-0.5469263195991516,-3.3542962074279785,0.5077148769545607
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7509434223175049,-0.577801525592804,-3.352559745311737,0.7271247804164886,nan,80686768.0,-0.5762690901756287,-3.40065336227417,0.5384020389218651
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7597483992576599,-0.6074341684579849,-3.3782793283462524,0.7269056886434555,nan,80905616.0,-0.6064066290855408,-3.4221880435943604,0.5718522438968673
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7685534358024597,-0.6372654587030411,-3.397679626941681,0.7265391647815704,nan,81119518.0,-0.6366525292396545,-3.440338134765625,0.6075123130797762
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7773584723472595,-0.6672405302524567,-3.4109411239624023,0.7260457426309586,nan,81328460.0,-0.6668984889984131,-3.4584879875183105,0.6453961814073441
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7861635088920593,-0.6973057240247726,-3.418145537376404,0.7254500389099121,nan,81534318.0,-0.6972090005874634,-3.455848217010498,0.6857309750430891
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.7949685454368591,-0.7274067550897598,-3.4190841913223267,0.7247779667377472,nan,81740120.0,-0.7275476455688477,-3.444298267364502,0.7286275354343767
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8037735819816589,-0.7574858367443085,-3.4131595492362976,0.7240540534257889,nan,81949634.0,-0.7578858733177185,-3.432748317718506,0.7742068853519615
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8125786185264587,-0.7874779403209686,-3.3993775248527527,0.7232991755008698,nan,82167418.0,-0.7878378629684448,-3.4056203365325928,0.8220022324356591
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8213836550712585,-0.8173088133335114,-3.376489043235779,0.7225295603275299,nan,82397508.0,-0.8174333572387695,-3.3641133308410645,0.872126166199533
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8301886916160583,-0.8468930274248123,-3.3433550596237183,0.7217562198638916,nan,82641356.0,-0.8470292091369629,-3.322605609893799,0.925307211809836
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8389937281608582,-0.8761364817619324,-3.299080550670624,0.7209859639406204,nan,82899034.0,-0.876097559928894,-3.2716786861419678,0.9806959815248465
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.847798764705658,-0.9049392640590668,-3.2432602643966675,0.7202227413654327,nan,83167500.0,-0.9041429758071899,-3.2024683952331543,1.03727601183386
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8566038012504578,-0.9331993907690048,-3.175830662250519,0.7194705158472061,nan,83441962.0,-0.9321887493133545,-3.1332571506500244,1.0971211410764021
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8654087781906128,-0.960814818739891,-3.0967995524406433,0.7187362164258957,nan,83718174.0,-0.9598519802093506,-3.0589001178741455,1.1595315257229535
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8742138147354126,-0.9876831769943237,-3.0061508417129517,0.7180331647396088,nan,83990970.0,-0.9855092763900757,-2.9575276374816895,1.220585496482221
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8830188512802124,-1.0137009620666504,-2.903600811958313,0.7173846513032913,nan,84259152.0,-1.0111665725708008,-2.8561551570892334,1.284854202902211
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.8918238878250122,-1.0387622117996216,-2.7888867259025574,0.716826468706131,nan,84521212.0,-1.036824107170105,-2.754781484603882,1.3525075585940212
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.900628924369812,-1.0627588629722595,-2.6617748141288757,0.7164094001054764,nan,84779688.0,-1.0592174530029297,-2.618971586227417,1.414458838985974
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9094339609146118,-1.0855810046195984,-2.522112488746643,0.7162001579999924,nan,85038604.0,-1.0815443992614746,-2.482459545135498,1.4790513529343179
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9182389974594116,-1.107117474079132,-2.369774281978607,0.7162815481424332,nan,85300986.0,-1.103871464729309,-2.3459460735321045,1.5465939098998287
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9270440340042114,-1.127256065607071,-2.2045551538467407,0.7167510986328125,nan,85569422.0,-1.1226332187652588,-2.1732027530670166,1.6057300990466254
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9358490705490112,-1.1458816230297089,-2.026106595993042,0.717719167470932,nan,85845024.0,-1.1405036449432373,-1.9914029836654663,1.6641581765071976
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.944654107093811,-1.1628760993480682,-1.8340615928173065,0.7193060964345932,nan,86125086.0,-1.1583741903305054,-1.809603214263916,1.724712701320041
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9534591436386108,-1.1781182885169983,-1.6280880868434906,0.7216390669345856,nan,86404866.0,-1.172675371170044,-1.5982723236083984,1.7747558218899735
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9622641801834106,-1.1914843916893005,-1.4079221189022064,0.7248490005731583,nan,86681314.0,-1.184788703918457,-1.368847131729126,1.8182772990037461
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9710691571235657,-1.2028491795063019,-1.1735149025917053,0.7290675044059753,nan,86951892.0,-1.1969019174575806,-1.1394250392913818,1.8628655880718914
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9798741936683655,-1.2120877802371979,-0.9249679893255234,0.7344246655702591,nan,87217782.0,-1.2059450149536133,-0.892601490020752,1.8968642649194176
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9886792302131653,-1.219076693058014,-0.6625146567821503,0.7410469204187393,nan,87481240.0,-1.2110810279846191,-0.6236317157745361,1.9164493209792262
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,0.9974842667579651,-1.223694235086441,-0.3863106444478035,0.7490551620721817,nan,87747058.0,-1.2162169218063354,-0.35466521978378296,1.9362361304114482
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,1.0062893629074097,-1.2258187234401703,-0.09625528566539288,0.7585631906986237,nan,88017008.0,-1.2192258834838867,-0.07363758981227875,1.94792338226306
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,1.01509428024292,-1.2253263592720032,0.20809166878461838,0.7696749269962311,nan,88289800.0,-1.2161815166473389,0.2416975051164627,1.9360990297694711
production,b2_h1_w2_n10_a1.5,abf,2.0,1.0,100,1.0238993167877197,-1.2220882177352905,0.5274272263050079,0.7824813574552536,nan,88564760.0,-1.2131370306015015,0.557040274143219,1.924345995073142
