stage,method,physics_tag,beta,h,M,seed,n_steps,t,l2_f,l2_fp,repl_cumulative,frac_compact,frac_transition,frac_stretched,ancestor_ess,max_ancestor_frac
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,50.0,0.16956925876762885,0.5378772615141844,0.0,0.2451171875,0.31640625,0.4384765625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,55.0,0.1710367642135319,0.543943307685917,0.0,0.25,0.3046875,0.4453125,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,60.0,0.16753064567316275,0.517306144281325,0.0,0.2197265625,0.302734375,0.4775390625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,65.0,0.16364921800947202,0.5110006867225868,0.0,0.244140625,0.322265625,0.43359375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,70.0,0.15613062584559328,0.4862848575709642,0.0,0.2236328125,0.33203125,0.4443359375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,75.0,0.15409985386171496,0.4863515777513019,0.0,0.234375,0.32421875,0.44140625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,80.0,0.14877961134924741,0.47810692215397926,0.0,0.2666015625,0.326171875,0.4072265625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,85.0,0.14396648020086208,0.4685999167689179,0.0,0.265625,0.3037109375,0.4306640625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,90.0,0.1384978141219107,0.4561764193414748,0.0,0.244140625,0.31640625,0.439453125,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,95.0,0.1354430284594456,0.4432991876918057,0.0,0.2568359375,0.3115234375,0.431640625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,100.0,0.1331473268808808,0.4350762571835941,0.0,0.25,0.333984375,0.416015625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,105.0,0.12960313587737793,0.4305472714508587,0.0,0.2666015625,0.3203125,0.4130859375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,110.0,0.12494867510810855,0.42047148389277,0.0,0.265625,0.3125,0.421875,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,115.0,0.12188989053413461,0.41151732721939827,0.0,0.265625,0.31640625,0.41796875,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,120.0,0.120394424818899,0.4076068933389864,0.0,0.2587890625,0.2900390625,0.451171875,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,125.0,0.12143030617887246,0.40729585306807653,0.0,0.251953125,0.31640625,0.431640625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,130.0,0.12037578018709534,0.4023959942389725,0.0,0.25,0.337890625,0.412109375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,135.0,0.11898300719902818,0.39847753232650907,0.0,0.2578125,0.318359375,0.423828125,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,140.0,0.11763744151032432,0.39027186681186743,0.0,0.259765625,0.3134765625,0.4267578125,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,145.0,0.11792764573800263,0.39135540502678506,0.0,0.265625,0.3125,0.421875,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,150.0,0.11626352769018562,0.3866837861767544,0.0,0.2353515625,0.341796875,0.4228515625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,155.0,0.11372856057770192,0.3813044192249061,0.0,0.2783203125,0.30078125,0.4208984375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,160.0,0.11130101250864702,0.3750250614353004,0.0,0.27734375,0.2998046875,0.4228515625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,165.0,0.1099942224699936,0.3714648729155101,0.0,0.28125,0.2919921875,0.4267578125,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,170.0,0.10805189795284866,0.36475789299348793,0.0,0.267578125,0.298828125,0.43359375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,175.0,0.10675307216973351,0.36319875816289887,0.0,0.2529296875,0.310546875,0.4365234375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,180.0,0.10586102304458193,0.36001138477126365,0.0,0.29296875,0.3125,0.39453125,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,185.0,0.10361422722580821,0.35575656741783607,0.0,0.263671875,0.32421875,0.412109375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,190.0,0.10297755756028279,0.3540867960724169,0.0,0.259765625,0.296875,0.443359375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,195.0,0.1026289940717813,0.3540070182932795,0.0,0.2626953125,0.3232421875,0.4140625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,200.0,0.10181202087117722,0.35174792379886666,0.0,0.2880859375,0.3017578125,0.41015625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,205.0,0.10052255572143866,0.35131053662190376,0.0,0.2626953125,0.3232421875,0.4140625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,210.0,0.09953849836915969,0.348290543903269,0.0,0.2841796875,0.3017578125,0.4140625,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,215.0,0.0992756886454744,0.3468634152590288,0.0,0.2646484375,0.33984375,0.3955078125,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,220.0,0.09907012019703695,0.34789049774728176,0.0,0.259765625,0.3154296875,0.4248046875,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,225.0,0.09925316392073445,0.35163919196110555,0.0,0.24609375,0.3203125,0.43359375,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,230.0,0.0994180259672876,0.35195613639911355,0.0,0.2841796875,0.2958984375,0.419921875,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,235.0,0.09851599483512712,0.347752065567812,0.0,0.2685546875,0.2919921875,0.439453125,nan,nan
production,abf,b1_h1_w2_n10_a1.5,1.0,1.0,100,3,120000,240.0,0.09771581331817727,0.34390076678977116,0.0,0.25390625,0.2939453125,0.4521484375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,0.0,1.0147473187354994,6.029683635129244,0.0,1.0,0.0,0.0,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,5.0,0.9174779953278988,2.53713540567604,0.0,0.61328125,0.1484375,0.23828125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,10.0,0.5993815362806124,1.7215652485510355,0.0,0.36328125,0.2255859375,0.4111328125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,15.0,0.3779103270906432,1.1666260736608263,0.0,0.1904296875,0.2607421875,0.548828125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,20.0,0.6679887053875975,7.892850010530801,0.0,0.1669921875,0.3212890625,0.51171875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,25.0,0.14290533598240765,0.6065782138023161,0.0,0.177734375,0.3232421875,0.4990234375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,30.0,0.13410762674178545,0.4757849649799017,0.0,0.21875,0.310546875,0.470703125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,35.0,0.12524383794809385,0.45136342431567594,0.0,0.201171875,0.35546875,0.443359375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,40.0,0.13948393345587173,0.47625003917025194,0.0,0.2177734375,0.3427734375,0.439453125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,45.0,0.13009333861402952,0.45056673748592685,0.0,0.2314453125,0.337890625,0.4306640625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,50.0,0.12476825923032225,0.43201241693921216,0.0,0.2373046875,0.326171875,0.4365234375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,55.0,0.12300558173123076,0.41792586420775013,0.0,0.2490234375,0.3056640625,0.4453125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,60.0,0.11873455523949954,0.4001672985974664,0.0,0.23046875,0.291015625,0.478515625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,65.0,0.11414121635730212,0.38941439504821135,0.0,0.240234375,0.330078125,0.4296875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,70.0,0.10843194897371342,0.37298634880051557,0.0,0.23046875,0.3466796875,0.4228515625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,75.0,0.10726658584452481,0.3783984397696725,0.0,0.2451171875,0.2890625,0.4658203125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,80.0,0.10345509548016388,0.365579170237198,0.0,0.2802734375,0.3046875,0.4150390625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,85.0,0.10083682879523516,0.35729254822292805,0.0,0.2421875,0.3203125,0.4375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,90.0,0.10328614999408826,0.36708872912125445,0.0,0.2431640625,0.330078125,0.4267578125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,95.0,0.10175495412933586,0.3650215323587795,0.0,0.2734375,0.314453125,0.412109375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,100.0,0.10157289308286797,0.3592859016375924,0.0,0.263671875,0.296875,0.439453125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,105.0,0.09975530792068789,0.35763930695973967,0.0,0.2568359375,0.34375,0.3994140625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,110.0,0.09853150720064789,0.35576071930706266,0.0,0.251953125,0.3359375,0.412109375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,115.0,0.10016638200877644,0.3607369021043761,0.0,0.255859375,0.3388671875,0.4052734375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,120.0,0.09530054625038459,0.3491414922687694,0.0,0.2666015625,0.330078125,0.4033203125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,125.0,0.09387292934813184,0.3495698878233254,0.0,0.2548828125,0.3271484375,0.41796875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,130.0,0.09454176704553859,0.35295241613127454,0.0,0.2177734375,0.3564453125,0.42578125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,135.0,0.0948646679541422,0.34657778922986665,0.0,0.2294921875,0.31640625,0.4541015625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,140.0,0.0963258433617823,0.3467343223534941,0.0,0.27734375,0.32421875,0.3984375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,145.0,0.09313917600523462,0.3377285694289731,0.0,0.2626953125,0.3251953125,0.412109375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,150.0,0.09488420039609778,0.34171596773276536,0.0,0.234375,0.337890625,0.427734375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,155.0,0.09440947251753648,0.3420177737592542,0.0,0.263671875,0.3095703125,0.4267578125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,160.0,0.09363827532224585,0.33773151240207816,0.0,0.259765625,0.318359375,0.421875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,165.0,0.09451748632918547,0.34073164348356744,0.0,0.259765625,0.3056640625,0.4345703125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,170.0,0.09638008861830046,0.34801746795944793,0.0,0.255859375,0.3095703125,0.4345703125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,175.0,0.09637130971878623,0.34731807876795195,0.0,0.244140625,0.3251953125,0.4306640625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,180.0,0.09504366302601824,0.3435789192108884,0.0,0.2509765625,0.3291015625,0.419921875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,185.0,0.09595091175162296,0.3488379905662399,0.0,0.2509765625,0.3330078125,0.416015625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,190.0,0.09545631126665918,0.34774123739870283,0.0,0.2578125,0.330078125,0.412109375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,195.0,0.09468597250517906,0.34686484528891365,0.0,0.2783203125,0.3017578125,0.419921875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,200.0,0.09353786141190336,0.3430775344254658,0.0,0.2783203125,0.2958984375,0.42578125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,205.0,0.0934103755527687,0.3401023112628905,0.0,0.2470703125,0.3232421875,0.4296875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,210.0,0.09123091544885142,0.333108698835633,0.0,0.267578125,0.31640625,0.416015625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,215.0,0.09176191871752967,0.3366547642600256,0.0,0.259765625,0.318359375,0.421875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,220.0,0.09305544527612686,0.33841197840251197,0.0,0.2685546875,0.3076171875,0.423828125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,225.0,0.09372733363214739,0.34133269612051453,0.0,0.2529296875,0.294921875,0.4521484375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,230.0,0.09358078194647391,0.340134987632009,0.0,0.2607421875,0.33203125,0.4072265625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,235.0,0.09341922627790356,0.33911330106603665,0.0,0.2587890625,0.291015625,0.4501953125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,0,120000,240.0,0.09239884189654113,0.3349269876090359,0.0,0.25390625,0.322265625,0.423828125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,0.0,1.0147473335980033,6.0296836722827,0.0,1.0,0.0,0.0,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,5.0,0.9863161821295544,2.7449447432774727,0.0,0.60546875,0.1767578125,0.2177734375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,10.0,0.5974715393912938,1.7287551077729835,0.0,0.3427734375,0.2119140625,0.4453125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,15.0,0.39685005001589885,1.2156081346991945,0.0,0.2216796875,0.267578125,0.5107421875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,20.0,1.2936035672070239,6.767352346323193,0.0,0.1669921875,0.3232421875,0.509765625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,25.0,0.16626819281457325,0.5099891528906448,0.0,0.16796875,0.3330078125,0.4990234375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,30.0,0.1602450181053285,0.534156570898001,0.0,0.1904296875,0.3427734375,0.466796875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,35.0,0.13686103961884907,0.4944481976290796,0.0,0.2197265625,0.3369140625,0.443359375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,40.0,0.12292667505374251,0.4323612944704982,0.0,0.2236328125,0.3193359375,0.45703125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,45.0,0.1218586391738032,0.4250033387849324,0.0,0.2421875,0.3193359375,0.4384765625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,50.0,0.11402302302212536,0.4014220481348785,0.0,0.228515625,0.3330078125,0.4384765625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,55.0,0.11054133974828817,0.3933005469960462,0.0,0.244140625,0.3212890625,0.4345703125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,60.0,0.10711263198141358,0.391545727607222,0.0,0.2568359375,0.3154296875,0.427734375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,65.0,0.10440516786084471,0.38634446235611997,0.0,0.25390625,0.3076171875,0.4384765625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,70.0,0.10777866404068337,0.39720950945168115,0.0,0.234375,0.3193359375,0.4462890625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,75.0,0.10729048891932814,0.3945926205706382,0.0,0.2373046875,0.32421875,0.4384765625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,80.0,0.11021342027147718,0.4016676439196149,0.0,0.236328125,0.31640625,0.447265625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,85.0,0.11111209906055408,0.39967523182046943,0.0,0.255859375,0.3017578125,0.4423828125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,90.0,0.11161612737859666,0.3949617665500105,0.0,0.2373046875,0.3251953125,0.4375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,95.0,0.1145117053401014,0.4054450434350879,0.0,0.2548828125,0.3115234375,0.43359375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,100.0,0.11408652721164411,0.4050594334735219,0.0,0.255859375,0.31640625,0.427734375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,105.0,0.11277398538149182,0.3971928675962861,0.0,0.275390625,0.2890625,0.435546875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,110.0,0.11025739839644172,0.3861166480352948,0.0,0.24609375,0.3388671875,0.4150390625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,115.0,0.11061694928283398,0.3884538427119135,0.0,0.2353515625,0.345703125,0.4189453125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,120.0,0.11054473511511839,0.3822999496182274,0.0,0.2724609375,0.29296875,0.4345703125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,125.0,0.10844237949155869,0.3783424163839123,0.0,0.2578125,0.333984375,0.408203125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,130.0,0.10832308404093434,0.37595713478013765,0.0,0.228515625,0.322265625,0.44921875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,135.0,0.10830134125179583,0.37408205495667296,0.0,0.2578125,0.3046875,0.4375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,140.0,0.10839872975248141,0.37251727190288636,0.0,0.2509765625,0.341796875,0.4072265625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,145.0,0.11016845809734924,0.3827169601126719,0.0,0.22265625,0.345703125,0.431640625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,150.0,0.10992940510818373,0.38134899426535096,0.0,0.251953125,0.30859375,0.439453125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,155.0,0.1109853901638876,0.38580274421703814,0.0,0.2568359375,0.3232421875,0.419921875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,160.0,0.1090038173369136,0.3792009684537438,0.0,0.2607421875,0.3310546875,0.408203125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,165.0,0.10853172550728146,0.3761381038784035,0.0,0.2529296875,0.32421875,0.4228515625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,170.0,0.10896990744244033,0.37725371230741916,0.0,0.2578125,0.3125,0.4296875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,175.0,0.10784108118723387,0.37489694779843685,0.0,0.263671875,0.296875,0.439453125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,180.0,0.10755880437348214,0.37163170905099313,0.0,0.267578125,0.291015625,0.44140625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,185.0,0.10745267278439359,0.3716087943393976,0.0,0.267578125,0.326171875,0.40625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,190.0,0.1059875447209428,0.37000258971411526,0.0,0.275390625,0.3173828125,0.4072265625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,195.0,0.10456230526996102,0.3650403678486984,0.0,0.2705078125,0.3193359375,0.41015625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,200.0,0.1023407427999985,0.3596168538295842,0.0,0.2783203125,0.310546875,0.4111328125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,205.0,0.10029874372734383,0.35456846573210427,0.0,0.27734375,0.30859375,0.4140625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,210.0,0.09859607468038747,0.35299670675971045,0.0,0.2529296875,0.3017578125,0.4453125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,215.0,0.09945046378314593,0.3552220618958626,0.0,0.2431640625,0.34375,0.4130859375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,220.0,0.09985919397842218,0.3566662789794361,0.0,0.2578125,0.3125,0.4296875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,225.0,0.10077236423528266,0.3578712364188442,0.0,0.25390625,0.302734375,0.443359375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,230.0,0.1017336383656836,0.358357234834723,0.0,0.265625,0.322265625,0.412109375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,235.0,0.10026917978634946,0.3558764204391423,0.0,0.2763671875,0.326171875,0.3974609375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,1,120000,240.0,0.09848450204996467,0.3509168509318755,0.0,0.2919921875,0.2900390625,0.41796875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,0.0,1.0147472760588008,6.029683480036927,0.0,1.0,0.0,0.0,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,5.0,0.92932474020919,2.5472339466796146,0.0,0.6171875,0.1533203125,0.2294921875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,10.0,0.585167143342556,1.677894223993089,0.0,0.36328125,0.21875,0.41796875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,15.0,0.3860380381344503,1.2010021417610433,0.0,0.2197265625,0.28125,0.4990234375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,20.0,0.6648995475498892,5.423181545884415,0.0,0.1640625,0.333984375,0.501953125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,25.0,0.13796818734395,0.5107443715242743,0.0,0.169921875,0.3193359375,0.5107421875,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,30.0,0.12475153102650081,0.48435961362748386,0.0,0.2001953125,0.3291015625,0.470703125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,35.0,0.12792604337542354,0.4369025529528531,0.0,0.1923828125,0.3291015625,0.478515625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,40.0,0.13504189207691505,0.4395508006003675,0.0,0.2119140625,0.3232421875,0.46484375,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,45.0,0.13611181566885805,0.4303093531600116,0.0,0.1982421875,0.3310546875,0.470703125,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,50.0,0.13463552010805144,0.4241559188623426,0.0,0.21484375,0.3388671875,0.4462890625,nan,nan
production,abf,b1_h2_w2_n10_a1.5,1.0,2.0,100,2,120000,55.0,0.1319313645093331,0.4172623721923945,0.0,0.220703125,0.345703125,0.43359375,nan,nan
