stage,method,physics_tag,beta,h,M,seed,n_steps,t,l2_f,l2_fp,repl_cumulative,frac_compact,frac_transition,frac_stretched,ancestor_ess,max_ancestor_frac
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,160.0,0.010479722036358262,0.07644882789508611,981.0,0.2978515625,0.349609375,0.3525390625,321.0581751377832,0.0146484375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,165.0,0.010873677509745482,0.0774549715229577,1014.0,0.30078125,0.330078125,0.369140625,311.3349168646081,0.0146484375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,170.0,0.011430298341313486,0.07638158803619133,1063.0,0.3154296875,0.3251953125,0.359375,299.42204454597373,0.0146484375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,175.0,0.011415041376318208,0.076574619095989,1105.0,0.30078125,0.36328125,0.3359375,294.04823331463825,0.013671875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,180.0,0.01125338528300073,0.0745270036781071,1152.0,0.3037109375,0.3193359375,0.376953125,286.3397050791917,0.0146484375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,185.0,0.011532721106974593,0.07478944743399261,1198.0,0.28515625,0.3642578125,0.3505859375,273.77963446475195,0.0146484375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,190.0,0.011647299362551914,0.07596959260013895,1235.0,0.3095703125,0.33203125,0.3583984375,265.32793522267207,0.0146484375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,195.0,0.011914537004547544,0.07532668423972382,1270.0,0.3271484375,0.3115234375,0.361328125,261.8821178821179,0.0146484375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,200.0,0.012982827617870405,0.0763666948100265,1308.0,0.32421875,0.3310546875,0.3447265625,251.3365292425695,0.017578125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,205.0,0.013396286698488389,0.07752497629770841,1337.0,0.3076171875,0.326171875,0.3662109375,252.06153846153848,0.0166015625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,210.0,0.013640926699742473,0.07696167118648034,1368.0,0.3037109375,0.34765625,0.3486328125,251.45707434052758,0.0166015625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,215.0,0.013821781783686942,0.07709126954594903,1403.0,0.3056640625,0.32421875,0.3701171875,245.45318352059925,0.0166015625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,220.0,0.0149170591083334,0.07793414204803482,1432.0,0.296875,0.3310546875,0.3720703125,242.61360481258677,0.015625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,225.0,0.01474339482609641,0.07713809273210977,1460.0,0.3193359375,0.3427734375,0.337890625,235.6350561797753,0.015625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,230.0,0.01490835289965485,0.0771715504608683,1504.0,0.314453125,0.33203125,0.353515625,233.84834968777878,0.017578125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,235.0,0.014630918331986684,0.07836597833648748,1558.0,0.3115234375,0.3046875,0.3837890625,231.37157987643425,0.017578125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,240.0,0.0148192101094446,0.07902167379971752,1600.0,0.310546875,0.330078125,0.359375,227.45683297180042,0.0185546875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,0.0,0.4794433991469519,2.792301649244348,0.0,1.0,0.0,0.0,1024.0,0.0009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,5.0,0.5946702891872461,1.683735659228949,0.0,0.755859375,0.1513671875,0.0927734375,1024.0,0.0009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,10.0,0.4043473010652342,1.098547439706694,0.0,0.5205078125,0.2216796875,0.2578125,1024.0,0.0009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,15.0,0.3045934873004044,0.8293883711442966,0.0,0.3642578125,0.2568359375,0.37890625,1024.0,0.0009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,20.0,0.16038133192682896,1.6630507035788342,0.0,0.23828125,0.3271484375,0.4345703125,1024.0,0.0009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,25.0,0.04258442499915191,0.19509171647061171,0.0,0.1875,0.3212890625,0.4912109375,1024.0,0.0009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,30.0,0.016957619249292004,0.10513409738015853,0.0,0.1748046875,0.337890625,0.4873046875,1024.0,0.0009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,35.0,0.010919423760085416,0.10839648034878452,0.0,0.1748046875,0.328125,0.4970703125,1024.0,0.0009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,40.0,0.01872725287066626,0.11823901266507131,1.0,0.1669921875,0.3671875,0.4658203125,1022.0038986354775,0.001953125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,45.0,0.01814741003747344,0.11288772829746993,65.0,0.2431640625,0.3173828125,0.439453125,885.6216216216217,0.00390625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,50.0,0.014184961952757653,0.1001673555667222,129.0,0.263671875,0.3173828125,0.4189453125,790.7812971342383,0.00390625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,55.0,0.009148386644543732,0.07846899253379487,180.0,0.2607421875,0.3359375,0.4033203125,720.1758241758242,0.0048828125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,60.0,0.007137417040923917,0.07094946627366906,225.0,0.2734375,0.33984375,0.38671875,675.6288659793814,0.0048828125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,65.0,0.007376505003705826,0.07003709174218367,264.0,0.2841796875,0.3447265625,0.37109375,626.389486260454,0.0048828125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,70.0,0.00748838057187606,0.07099096148899807,305.0,0.2880859375,0.3427734375,0.369140625,587.7668161434977,0.0048828125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,75.0,0.00908492019288322,0.07632774240027371,339.0,0.2880859375,0.3291015625,0.3828125,566.7978378378378,0.005859375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,80.0,0.010075970785819085,0.07920184213989562,376.0,0.2724609375,0.3359375,0.3916015625,538.8365878725591,0.005859375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,85.0,0.010425642835372607,0.08327213408616271,423.0,0.3212890625,0.31640625,0.3623046875,509.0174757281553,0.005859375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,90.0,0.010888746448964561,0.08381479038679884,461.0,0.3134765625,0.3173828125,0.369140625,489.988785046729,0.0068359375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,95.0,0.011983101475554859,0.08388496358413405,501.0,0.296875,0.3427734375,0.3603515625,464.38263950398584,0.0078125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,100.0,0.01339557630636884,0.08495630806935471,534.0,0.3076171875,0.3291015625,0.36328125,453.92900432900433,0.0078125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,105.0,0.013944277840946482,0.08657111449236597,575.0,0.3251953125,0.3095703125,0.365234375,435.45514950166114,0.0087890625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,110.0,0.01399212155223638,0.08346661506677296,608.0,0.322265625,0.3125,0.365234375,414.129541864139,0.0078125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,115.0,0.015501773160968107,0.08384565673648399,640.0,0.3056640625,0.34765625,0.3466796875,398.69809885931556,0.0078125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,120.0,0.016134895063259377,0.08294175057999914,687.0,0.328125,0.30859375,0.36328125,382.6919708029197,0.0068359375
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,125.0,0.017845700023715015,0.08194533902588705,725.0,0.2958984375,0.3251953125,0.37890625,363.33194733194733,0.0087890625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,130.0,0.01820173924588219,0.083294489114208,768.0,0.271484375,0.3447265625,0.3837890625,344.69953977646287,0.009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,135.0,0.01773166948533231,0.08107527288365977,802.0,0.283203125,0.33984375,0.376953125,335.8667520819987,0.009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,140.0,0.017431618445408033,0.0798184386097793,843.0,0.302734375,0.3388671875,0.3583984375,333.0927573062262,0.009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,145.0,0.01736936097366416,0.07897794084968343,879.0,0.2919921875,0.328125,0.3798828125,335.0083067092652,0.009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,150.0,0.017384396867935026,0.08024727612172347,912.0,0.2841796875,0.328125,0.3876953125,324.8376703841388,0.0087890625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,155.0,0.017469667297961945,0.07889650972675642,954.0,0.29296875,0.345703125,0.361328125,316.02652200120554,0.009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,160.0,0.01721407673989845,0.07773525436521332,994.0,0.296875,0.3310546875,0.3720703125,310.2295857988166,0.009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,165.0,0.016978013160633854,0.07712692239341758,1031.0,0.3037109375,0.3291015625,0.3671875,301.1418724870764,0.0107421875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,170.0,0.017469509142089373,0.0764753026121648,1072.0,0.2939453125,0.3525390625,0.353515625,296.5429864253394,0.0107421875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,175.0,0.0174944607568352,0.07662668066089266,1116.0,0.310546875,0.3251953125,0.3642578125,287.75411635565314,0.0107421875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,180.0,0.018345800391534436,0.07741108130435834,1162.0,0.310546875,0.318359375,0.37109375,290.46426592797786,0.009765625
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,185.0,0.01855141275566279,0.07851363574063137,1216.0,0.310546875,0.3154296875,0.3740234375,281.2703862660944,0.0107421875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,190.0,0.018935683635009387,0.0795320798753997,1247.0,0.298828125,0.3369140625,0.3642578125,272.92451847995835,0.01171875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,195.0,0.019279500952539243,0.07954818913667255,1285.0,0.306640625,0.3056640625,0.3876953125,268.04089979550105,0.01171875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,200.0,0.01948985091385429,0.07928217870796851,1313.0,0.302734375,0.337890625,0.359375,262.6693386773547,0.01171875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,205.0,0.019385507770923235,0.07946293352180647,1347.0,0.2939453125,0.3369140625,0.369140625,256.75220372184134,0.0107421875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,210.0,0.01927385497315337,0.07978921144910384,1395.0,0.298828125,0.3173828125,0.3837890625,251.21609966459033,0.01171875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,215.0,0.01926591281139123,0.07979127688804616,1437.0,0.302734375,0.3173828125,0.3798828125,244.19562179785748,0.01171875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,220.0,0.018989219938703415,0.07912779334400354,1475.0,0.283203125,0.34375,0.373046875,238.74681238615665,0.01171875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,225.0,0.018849035644295412,0.07993296405141681,1520.0,0.2900390625,0.3369140625,0.373046875,228.9467248908297,0.01171875
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,230.0,0.019088775243010513,0.08149268753712206,1552.0,0.291015625,0.3447265625,0.3642578125,222.6276008492569,0.0126953125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,235.0,0.019328907458367944,0.08212663001138079,1585.0,0.306640625,0.3291015625,0.3642578125,218.63552960800666,0.0126953125
pilot,fr_estimated,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,240.0,0.019414604967490645,0.08318789159355093,1614.0,0.302734375,0.3544921875,0.3427734375,218.63552960800666,0.01171875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,0.0,0.8232820998771245,4.7235412489047475,0.0,1.0,0.0,0.0,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,5.0,0.5873570857642609,1.6202864429173858,0.0,0.884765625,0.0712890625,0.0439453125,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,10.0,0.44729780773229205,1.2286266486299693,0.0,0.7216796875,0.12890625,0.1494140625,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,15.0,0.3585173411307458,0.9778205689839524,0.0,0.490234375,0.2294921875,0.2802734375,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,20.0,0.7135814363188576,4.033353927600574,0.0,0.3037109375,0.2978515625,0.3984375,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,25.0,0.07130866542739858,0.2169662926972335,0.0,0.203125,0.330078125,0.466796875,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,30.0,0.02919379784774627,0.10837121758185168,0.0,0.1826171875,0.32421875,0.4931640625,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,35.0,0.01925953770603653,0.10187021775357456,0.0,0.2001953125,0.314453125,0.4853515625,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,40.0,0.013251547010697104,0.08363554501705749,0.0,0.2294921875,0.3330078125,0.4375,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,45.0,0.015707056754729547,0.08628479254019313,67.0,0.255859375,0.328125,0.416015625,891.6462585034013,0.00390625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,50.0,0.012398265700139728,0.07120044826379397,116.0,0.2548828125,0.3564453125,0.388671875,800.4396946564885,0.0048828125
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,55.0,0.012299720336478878,0.06608637176289896,162.0,0.2802734375,0.3310546875,0.388671875,729.1905424200278,0.0048828125
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,60.0,0.014605838053133827,0.06599737032622532,205.0,0.2431640625,0.3623046875,0.39453125,674.7593307593307,0.005859375
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,65.0,0.01649819799018295,0.0661726183918667,250.0,0.2724609375,0.341796875,0.3857421875,627.8898203592814,0.005859375
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,70.0,0.01999859822261974,0.07601202754183133,294.0,0.283203125,0.33203125,0.384765625,581.8956714761376,0.0068359375
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,75.0,0.020150164047950683,0.0747245476987795,330.0,0.2626953125,0.353515625,0.3837890625,551.8821052631579,0.0068359375
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,80.0,0.019346317288477553,0.0696593066147821,373.0,0.28125,0.3359375,0.3828125,523.7642357642358,0.0068359375
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,85.0,0.019135999434710328,0.0697709237838953,403.0,0.298828125,0.3349609375,0.3662109375,505.09441233140655,0.0068359375
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,90.0,0.018503241787954497,0.0668730520469912,443.0,0.287109375,0.3310546875,0.3818359375,481.4398530762167,0.0078125
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,95.0,0.01653287221013967,0.061260991753273715,482.0,0.2724609375,0.36328125,0.3642578125,466.44839857651243,0.0078125
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,100.0,0.01533087187029256,0.057754330536522167,522.0,0.2978515625,0.341796875,0.3603515625,440.5781512605042,0.0087890625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,105.0,0.01622152628205391,0.06012478857507796,556.0,0.2978515625,0.3369140625,0.365234375,430.8036154478225,0.0087890625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,110.0,0.01603779765245247,0.06025428442156917,582.0,0.2734375,0.3212890625,0.4052734375,417.0946698488465,0.0087890625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,115.0,0.015776420125521752,0.06014286700079894,634.0,0.28515625,0.3359375,0.37890625,408.0062256809339,0.0087890625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,120.0,0.017277000949994476,0.06284542143836028,672.0,0.302734375,0.3359375,0.361328125,390.38570364854803,0.009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,125.0,0.017057877817446467,0.062343469182633414,720.0,0.283203125,0.3388671875,0.3779296875,380.19434372733866,0.0087890625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,130.0,0.017403808644213897,0.06186325698198559,758.0,0.2939453125,0.32421875,0.3818359375,370.2598870056497,0.0087890625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,135.0,0.017644497964107022,0.06132311262590588,804.0,0.29296875,0.3505859375,0.3564453125,354.9681787406906,0.0087890625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,140.0,0.017845155535351813,0.06334394448959006,836.0,0.3134765625,0.306640625,0.3798828125,347.6710875331565,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,145.0,0.018274789346248946,0.06384524164986134,877.0,0.3173828125,0.3232421875,0.359375,341.3333333333333,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,150.0,0.018277172632520294,0.06436018480982489,921.0,0.275390625,0.349609375,0.375,338.0322372662798,0.009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,155.0,0.017609077808010028,0.06282702514431819,956.0,0.279296875,0.3427734375,0.3779296875,326.25264467952707,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,160.0,0.017095537474139062,0.06099498923073413,987.0,0.2822265625,0.34765625,0.3701171875,316.5990338164251,0.01171875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,165.0,0.01667410888932273,0.05956016732272462,1017.0,0.30078125,0.3203125,0.37890625,317.94299575500304,0.009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,170.0,0.017140563042086176,0.05973139159322022,1050.0,0.3046875,0.3427734375,0.3525390625,311.3349168646081,0.009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,175.0,0.01726958277538947,0.05938666712675271,1089.0,0.3125,0.3232421875,0.3642578125,312.6344663088849,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,180.0,0.01760701578981541,0.06036526164251336,1138.0,0.31640625,0.3125,0.37109375,310.0461265523359,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,185.0,0.01750281768208732,0.06070543355106718,1168.0,0.2919921875,0.33984375,0.3681640625,302.7066974595843,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,190.0,0.017387241598495203,0.060404399100074495,1200.0,0.2822265625,0.3486328125,0.369140625,292.0824512534819,0.0126953125
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,195.0,0.01702422396288196,0.06000097347798135,1227.0,0.2939453125,0.3388671875,0.3671875,287.1237677984666,0.0126953125
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,200.0,0.01746008925107015,0.060862605921602975,1262.0,0.3154296875,0.3115234375,0.373046875,283.3989189189189,0.01171875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,205.0,0.017499606329347814,0.06067362506068706,1308.0,0.30078125,0.3388671875,0.3603515625,281.2703862660944,0.01171875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,210.0,0.016824336052223804,0.05933343514006337,1347.0,0.310546875,0.3291015625,0.3603515625,270.8099173553719,0.0126953125
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,215.0,0.016144639619860388,0.0586763803313278,1381.0,0.3056640625,0.333984375,0.3603515625,267.7671092951992,0.0126953125
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,220.0,0.01587252912889935,0.058036336099002384,1413.0,0.3017578125,0.3271484375,0.37109375,267.49387755102043,0.0126953125
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,225.0,0.016355812211998295,0.059273748709816734,1453.0,0.2861328125,0.353515625,0.3603515625,265.1937278705109,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,230.0,0.015898311100488845,0.05894432622117559,1483.0,0.2998046875,0.3251953125,0.375,258.39724001971416,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,235.0,0.015697315966579955,0.05933988124045562,1526.0,0.3134765625,0.318359375,0.3681640625,255.25219084712757,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,240.0,0.015748781125152995,0.058915539869859646,1564.0,0.3037109375,0.3251953125,0.37109375,251.095785440613,0.0107421875
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,1,120000,0.0,0.8232821124204821,4.723541280952556,0.0,1.0,0.0,0.0,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,1,120000,5.0,0.6825326361382735,1.9043437943544073,0.0,0.87109375,0.0751953125,0.0537109375,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,1,120000,10.0,0.4849319146767946,1.3210738271400422,0.0,0.701171875,0.13671875,0.162109375,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,1,120000,15.0,0.39022048906050694,1.0589456817556877,0.0,0.4990234375,0.2177734375,0.283203125,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,1,120000,20.0,0.1381669175053721,2.3718249726090948,0.0,0.306640625,0.2783203125,0.4150390625,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,1,120000,25.0,0.10626422419639578,0.35377892635442193,0.0,0.216796875,0.3076171875,0.4755859375,1024.0,0.0009765625
pilot,fr_estimated,b2_h2_w2_n10_a1.5,2.0,2.0,100,1,120000,30.0,0.06681314734757875,0.2335048258167014,0.0,0.1884765625,0.2822265625,0.529296875,1024.0,0.0009765625
