stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.059119462966919,-2.1792439818382263,4.184082269668579,0.9554425030946732,0.714285671710968,87169984.0,-2.225226402282715,4.077983856201172,1.4424272725843876
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.0679244995117188,-2.138887405395508,4.982607364654541,0.9826117008924484,0.714285671710968,87450728.0,-2.1791067123413086,4.907681465148926,1.377413700294725
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.0767295360565186,-2.091343939304352,5.816571354866028,1.012097179889679,0.714285671710968,87738050.0,-2.1307871341705322,5.748356819152832,1.3124400423193454
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.0855345726013184,-2.0362972021102905,6.6868932247161865,1.0436095595359802,0.714285671710968,88032746.0,-2.0824670791625977,6.589042663574219,1.2505306451964104
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.0943396091461182,-1.9734236896038055,7.594558358192444,1.0767561495304108,0.714285671710968,88334810.0,-2.016014575958252,7.514326572418213,1.1701307259922986
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.103144645690918,-1.9023872017860413,8.540863513946533,1.1110457479953766,0.714285671710968,88647164.0,-1.9425110816955566,8.472509384155273,1.0872069538273785
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.1119496822357178,-1.8228414058685303,9.527397394180298,1.1458947956562042,0.714285671710968,88972184.0,-1.8690074682235718,9.430693626403809,1.0101596285667958
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.1207547187805176,-1.734424650669098,10.555820941925049,1.1806414723396301,0.714285671710968,89311394.0,-1.7802560329437256,10.443071365356445,0.9243698019656297
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.1295597553253174,-1.636762112379074,11.627471923828125,1.214564472436905,0.714285671710968,89664370.0,-1.6785186529159546,11.501588821411133,0.8349524942556218
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.1383647918701172,-1.5294689536094666,12.743382215499878,1.2469053268432617,0.714285671710968,90025940.0,-1.5767812728881836,12.56010627746582,0.7541848145420113
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.147169828414917,-1.412150800228119,13.904585361480713,1.2768950462341309,0.714285671710968,90380598.0,-1.4642573595046997,13.626821517944336,0.6739214335698978
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.1559748649597168,-1.284403383731842,15.112318277359009,1.3037835359573364,0.714285671710968,90699618.0,-1.3325631618499756,14.708073616027832,0.5907656095889531
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.1647799015045166,-1.1458116471767426,16.367778778076172,1.3268694579601288,0.714285671710968,90937140.0,-1.2008689641952515,15.789325714111328,0.5178704639564032
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.1735849380493164,-0.995946615934372,17.672974109649658,1.3455306589603424,0.714285671710968,91020046.0,-1.0642987489700317,16.82958221435547,0.45176174416507786
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.1823899745941162,-0.8343652188777924,19.029069423675537,1.359250694513321,0.714285671710968,90853008.0,-0.9055156111717224,17.68311882019043,0.38543470004932595
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.191195011138916,-0.6606170684099197,20.436557292938232,1.367642730474472,0.714285671710968,90314466.0,-0.7467345595359802,18.536643981933594,0.3288463882596285
pilot,b1_h2_w2_n10_a1.5,fr_uniform,1.0,2.0,100,1.2000000476837158,-0.4749564379453659,21.73490619659424,1.3704672157764435,0.714285671710968,89272838.0,-1.0592870712280273,0.0,0.4495033238516089
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.20000000298023224,-0.9792033284902573,-44.15908241271973,0.6326365172863007,nan,40148433.0,-1.1541697978973389,-41.01853942871094,0.10271223585606323
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.19119496643543243,-1.353780835866928,-40.923468589782715,0.6322610378265381,nan,43152730.0,-1.4824721813201904,-38.67087173461914,0.1426271146897572
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.18238992989063263,-1.6989133954048157,-37.471012115478516,0.6311499923467636,nan,45589668.0,-1.810774803161621,-36.323204040527344,0.1980533139524035
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.17358490824699402,-2.014399468898773,-34.18937301635742,0.6293479651212692,nan,47514949.0,-2.1390764713287354,-33.97554016113281,0.27501837813156865
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.1647798717021942,-2.301681876182556,-31.064724445343018,0.6269240081310272,nan,49017512.0,-2.408233880996704,-31.253395080566406,0.35996087128608345
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.1559748500585556,-2.56211256980896,-28.0903058052063,0.6239649057388306,nan,50195491.0,-2.664407730102539,-28.449050903320312,0.46506128089570786
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.1471698135137558,-2.7969970703125,-25.26201343536377,0.620566800236702,nan,51140042.0,-2.9205820560455322,-25.64470100402832,0.6008489126802341
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.138364776968956,-3.0076016783714294,-22.575286388397217,0.6168265044689178,nan,51924425.0,-3.1291024684906006,-23.026092529296875,0.7401581815191962
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.12955975532531738,-3.1951465606689453,-20.024253368377686,0.6128340065479279,nan,52602986.0,-3.3108177185058594,-20.511959075927734,0.8876514655355332
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.12075471878051758,-3.3608009815216064,-17.60294008255005,0.6086663752794266,nan,53209161.0,-3.492532968521118,-17.99782371520996,1.0645361274668892
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.11194968223571777,-3.5056769847869873,-15.304582357406616,0.6043843030929565,nan,53765007.0,-3.6443638801574707,-15.662075996398926,1.2390810979328983
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.10314465314149857,-3.6308289766311646,-13.122809410095215,0.6000314205884933,nan,54283300.0,-3.7611124515533447,-13.53574275970459,1.3925249725197453
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.09433962404727936,-3.7372597455978394,-11.052194118499756,0.5956358760595322,nan,54771576.0,-3.877861261367798,-11.40941047668457,1.564971223150563
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.08553458750247955,-3.825927734375,-9.088096380233765,0.591214120388031,nan,55235276.0,-3.9792020320892334,-9.373248100280762,1.7318811830579368
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.07672955840826035,-3.897751033306122,-7.226078629493713,0.5867760181427002,nan,55678212.0,-4.040921688079834,-7.5689544677734375,1.8421398590465274
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.06792452931404114,-3.9536114931106567,-5.462196588516235,0.5823302567005157,nan,56100665.0,-4.102642059326172,-5.764660835266113,1.9594194571145795
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.05911949649453163,-3.994355261325836,-3.7924500703811646,0.5778893083333969,nan,56504286.0,-4.159719467163086,-3.9896202087402344,2.074511370499142
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.050314463675022125,-4.0207942724227905,-2.2129926681518555,0.5734736919403076,nan,56889423.0,-4.175014495849609,-2.477853298187256,2.1064849767161617
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.04150943458080292,-4.033709168434143,-0.7205206155776978,0.5691140443086624,nan,57257364.0,-4.190309524536133,-0.9660838842391968,2.1389513792171924
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.03270440176129341,-4.033854126930237,0.6876081079244614,0.5648518055677414,nan,57609680.0,-4.205604553222656,0.5456854701042175,2.171918173272405
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.023899370804429054,-4.021962761878967,2.013411045074463,0.5607377737760544,nan,57949055.0,-4.185514450073242,1.8032945394515991,2.128719499000017
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.015094339847564697,-3.998753249645233,3.2584728598594666,0.5568294823169708,nan,58278872.0,-4.162347793579102,3.0388073921203613,2.0799710352821434
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,-0.006289307959377766,-3.9649303555488586,4.424147844314575,0.5531870871782303,nan,58601458.0,-4.139181137084961,4.274318218231201,2.032338929410369
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.002515723230317235,-3.921187698841095,5.511659741401672,0.5498688742518425,nan,58918652.0,-4.092944145202637,5.329115867614746,1.9405090195966366
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.011320754885673523,-3.868208885192871,6.5221229791641235,0.5469266027212143,nan,59231886.0,-4.038601875305176,6.320422172546387,1.8378713924047665
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.02012578584253788,-3.806667447090149,7.456563830375671,0.5444011613726616,nan,59541287.0,-3.984260082244873,7.311729431152344,1.7406633164576508
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.028930816799402237,-3.7372280955314636,8.316094875335693,0.5423193424940109,nan,59845819.0,-3.916170835494995,8.174708366394043,1.6260878048445364
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.03773584961891174,-3.6605449318885803,9.101940631866455,0.5406912788748741,nan,60144321.0,-3.837280035018921,8.936861038208008,1.5027341412230533
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.04654087871313095,-3.577260911464691,9.815435647964478,0.5395100265741348,nan,60436077.0,-3.758389472961426,9.699009895324707,1.388738314664715
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.05534591153264046,-3.4880077242851257,10.457786798477173,0.5387519150972366,nan,60720732.0,-3.6725213527679443,10.38031005859375,1.2744663315014977
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.06415094435214996,-3.3934097290039062,11.029462099075317,0.5383787974715233,nan,60999894.0,-3.5752689838409424,10.929697036743164,1.1563577081874243
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.07295597344636917,-3.294089138507843,11.530481100082397,0.5383418053388596,nan,61273226.0,-3.4780168533325195,11.479084014892578,1.0491948159302764
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.08176100999116898,-3.1906704902648926,11.960321187973022,0.5385858863592148,nan,61540543.0,-3.3782637119293213,11.987363815307617,0.9495851125804184
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.09056603908538818,-3.0837842226028442,12.318166971206665,0.5390552580356598,nan,61798394.0,-3.2685062885284424,12.33122730255127,0.8508771360686425
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.09937106817960739,-2.9740666151046753,12.603378057479858,0.5396991521120071,nan,62042070.0,-3.1587483882904053,12.675091743469238,0.7624293450545263
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.1081760972738266,-2.862158954143524,12.815659284591675,0.5404770895838737,nan,62265555.0,-3.048860549926758,13.014495849609375,0.683086844893379
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.1169811338186264,-2.7487035393714905,12.954926490783691,0.5413632988929749,nan,62462681.0,-2.932596445083618,13.135370254516602,0.6081112843924575
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.1257861703634262,-2.6343430876731873,13.021258115768433,0.5423499047756195,nan,62627176.0,-2.8163325786590576,13.256242752075195,0.5413651648205984
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.13459119200706482,-2.5197231769561768,13.01380968093872,0.5434479266405106,nan,62754805.0,-2.700068473815918,13.377115249633789,0.4819449652200139
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.14339622855186462,-2.4055009484291077,12.930933952331543,0.5446863621473312,nan,62842809.0,-2.58365797996521,13.305388450622559,0.4289839191125794
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.15220126509666443,-2.2923514246940613,12.770196199417114,0.5461090207099915,nan,62889929.0,-2.467219114303589,13.196977615356445,0.381831941458801
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.16100628674030304,-2.180971145629883,12.529038906097412,0.5477698892354965,nan,62898133.0,-2.350781202316284,13.088566780090332,0.33986302064985147
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.16981132328510284,-2.072072982788086,12.206362009048462,0.5497265607118607,nan,62869879.0,-2.2386810779571533,12.81336498260498,0.30382216042668025
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.17861634492874146,-1.966369390487671,11.803462028503418,0.5520333051681519,nan,62811317.0,-2.1288163661956787,12.45224380493164,0.27221108683718864
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.18742138147354126,-1.8645412623882294,11.326093196868896,0.5547341704368591,nan,62731223.0,-2.018951177597046,12.0911226272583,0.24388886037783405
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.19622641801834106,-1.7671935558319092,10.785737991333008,0.5578566491603851,nan,62643881.0,-1.9155374765396118,11.615875244140625,0.21992771632695596
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.20503143966197968,-1.6747991442680359,10.200967788696289,0.5614074319601059,nan,62565474.0,-1.8191125392913818,11.016992568969727,0.19971153351603713
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.21383647620677948,-1.5876387655735016,9.596916913986206,0.5653693526983261,nan,62516568.0,-1.7226874828338623,10.418111801147461,0.18135363987232286
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.22264151275157928,-1.5057485401630402,9.003857374191284,0.569701611995697,nan,62515329.0,-1.6312742233276367,9.82058048248291,0.1655106721456457
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.2314465343952179,-1.4288944602012634,8.452983379364014,0.5743418484926224,nan,62577628.0,-1.5515549182891846,9.226202011108398,0.15282849912868154
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.2402515709400177,-1.3565840125083923,7.971839785575867,0.5792103707790375,nan,62713469.0,-1.4718356132507324,8.631823539733887,0.14111809131783465
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.2490566074848175,-1.2881173193454742,7.579861283302307,0.5842163562774658,nan,62925086.0,-1.3935530185699463,8.07746410369873,0.1304923327605646
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.2578616440296173,-1.2226732671260834,7.2853076457977295,0.5892648547887802,nan,63209272.0,-1.3258076906204224,7.816568374633789,0.12194488060166238
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.2666666805744171,-1.1594082117080688,7.084892392158508,0.5942643135786057,nan,63557681.0,-1.2580620050430298,7.555670738220215,0.1139572591909714
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.27547168731689453,-1.0975516736507416,6.96536910533905,0.5991334021091461,nan,63959934.0,-1.1903170347213745,7.294776439666748,0.10649291833116359
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.28427672386169434,-1.0364768207073212,6.907342195510864,0.6038070321083069,nan,64403406.0,-1.1253597736358643,7.325199604034424,0.09979531390048522
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.29308176040649414,-0.9757387042045593,6.888875842094421,0.6082403063774109,nan,64876336.0,-1.0605807304382324,7.374217987060547,0.09353560669911797
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.30188679695129395,-0.9150797128677368,6.889373421669006,0.6124107092618942,nan,65367382.0,-0.9958014488220215,7.4232354164123535,0.08766852162411172
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.31069183349609375,-0.8544085919857025,6.891674160957336,0.6163179278373718,nan,65868848.0,-0.9297285676002502,7.490163326263428,0.08206322783288944
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.31949687004089355,-0.7937653511762619,6.882998108863831,0.6199815422296524,nan,66373947.0,-0.8632467985153198,7.562747001647949,0.07678491888527827
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.32830187678337097,-0.7332851588726044,6.854639649391174,0.6234368681907654,nan,66879183.0,-0.7967649698257446,7.635330677032471,0.071846106624036
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.3371069133281708,-0.6731651574373245,6.80116868019104,0.6267295926809311,nan,67382290.0,-0.7303959727287292,7.615689277648926,0.06723254469841167
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.3459119498729706,-0.6136403977870941,6.719449758529663,0.6299094706773758,nan,67883160.0,-0.6641079187393188,7.529265403747559,0.0629203331134195
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.3547169864177704,-0.5549676567316055,6.60763418674469,0.6330243945121765,nan,68381234.0,-0.5978202819824219,7.442842483520508,0.058884725971228194
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.3635220229625702,-0.49741699546575546,6.464581489562988,0.6361144483089447,nan,68876634.0,-0.5335361361503601,7.282426357269287,0.05521847502812764
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.3723270297050476,-0.44127047061920166,6.288731813430786,0.639207512140274,nan,69369324.0,-0.47225838899612427,7.011029243469238,0.051936397381417046
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.3811320662498474,-0.38682636618614197,6.077850699424744,0.6423164159059525,nan,69857772.0,-0.41097986698150635,6.73962926864624,0.04884936212901743
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.3899371027946472,-0.3344068229198456,5.828869104385376,0.6454376131296158,nan,70339136.0,-0.3518524765968323,6.434021949768066,0.04604475831492707
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.398742139339447,-0.2843634933233261,5.538105010986328,0.6485515832901001,nan,70811812.0,-0.30035001039505005,6.0071306228637695,0.043733371653692954
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.4075471758842468,-0.23707892000675201,5.202244520187378,0.6516250967979431,nan,71272544.0,-0.2488478720188141,5.5802412033081055,0.04153802719780574
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.41635221242904663,-0.19295944273471832,4.819177031517029,0.6546143889427185,nan,71717172.0,-0.19788838922977448,5.148720741271973,0.039474300618235356
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.42515721917152405,-0.1524227261543274,4.38847291469574,0.6574693322181702,nan,72143092.0,-0.15995854139328003,4.606142997741699,0.03800508608330209
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.43396225571632385,-0.11588165163993835,3.911568522453308,0.6601382493972778,nan,72545780.0,-0.12202892452478409,4.063568115234375,0.036590563459889994
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.44276729226112366,-0.08372990787029266,3.3914666175842285,0.662571981549263,nan,72923880.0,-0.08409907668828964,3.5209903717041016,0.03522868023878907
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.45157232880592346,-0.05632895231246948,2.832458019256592,0.6647284924983978,nan,73276308.0,-0.060176752507686615,2.911135196685791,0.034395928718945985
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.46037736535072327,-0.033998697996139526,2.2396976947784424,0.6665762066841125,nan,73603836.0,-0.03853434696793556,2.2903249263763428,0.03365951569934658
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.46918240189552307,-0.017010405659675598,1.6190718710422516,0.6680963039398193,nan,73908612.0,-0.016892069950699806,1.669518232345581,0.03293887343422023
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.4779874086380005,-0.0055819302797317505,0.9768340140581131,0.6692845672369003,nan,74192300.0,-0.0074378373101353645,1.022445797920227,0.03262892911334273
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.4867924451828003,0.00012427568435668945,0.3192911148071289,0.6701517105102539,nan,74457102.0,-0.003718930296599865,0.36301350593566895,0.03250781051401509
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.4955974817276001,0.0,-0.34751878678798676,0.6707229614257812,nan,74705412.0,0.0,-0.2964228391647339,0.032387140752909944
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.5044025182723999,-0.006012082099914551,-1.0180868953466415,0.6710362583398819,nan,74938568.0,-0.005541961174458265,-0.9579052925109863,0.03256712730809932
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.5132075548171997,-0.017923429608345032,-1.6874852776527405,0.6711403876543045,nan,75161006.0,-0.020344655960798264,-1.6214417219161987,0.03305279427541423
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.5220125913619995,-0.03570401668548584,-2.35124808549881,0.6710915416479111,nan,75377348.0,-0.03514726087450981,-2.2849740982055664,0.033545700880914534
pilot,b1_h4_w2_n10_a1.5,abf,1.0,4.0,100,0.5308176279067993,-0.059285879135131836,-3.005199909210205,0.6709500849246979,nan,75592072.0,-0.05568893253803253,-2.9337642192840576,0.0342419118416734
