step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
16500,A3,0.10443560030419183,32,False,0.13255438311988835,0.0,0,0.0,False,,1.9140625,3,5203,,,
16500,A3,0.20743165541451952,32,False,0.14707197788229237,0.0,0,0.0,False,,1.2734375,4,5204,,,
16500,A3,0.24380339498050746,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
16500,A3,0.17873878314414007,32,True,0.12351861579071152,0.0,21,88.0,False,,2.2421875,6,5206,704.0,21.0,17204.0
16500,A3,0.1831689583048999,32,True,0.2657795543418323,0.0,23,54.0,False,,2.0,7,5207,648.0,23.0,17148.0
16500,A3,0.2530413144117186,32,True,0.14523391608369182,0.0,22,48.0,False,,2.671875,8,5208,648.0,22.0,17148.0
16500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,1.9137931034482758,9,5209,,,
16500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.3305555555555553,10,5210,,,
16500,A3,0.1460419647053951,32,False,0.07952659713915812,0.0,0,0.0,False,,1.28125,11,5211,,,
16500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.406481481481481,12,5212,,,
16500,A3,0.201455512249015,32,False,0.10619879386372431,0.0,0,0.0,False,,1.40625,13,5213,,,
16500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.8705197132616487,14,5214,,,
16500,A3,0.17503733632814264,32,True,0.32423428110092617,0.0,33,76.0,False,,3.15625,15,5215,648.0,33.0,17148.0
17000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.363888888888889,0,5200,,,
17000,A3,0.21221426119627634,32,False,0.04295070774136554,0.0,0,0.0,False,,1.59375,1,5201,,,
17000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.6971326164874554,2,5202,,,
17000,A3,0.060833939354724385,32,False,0.20124505063693165,0.0,0,0.0,False,,1.8125,3,5203,,,
17000,A3,0.15280928863881812,32,False,0.19248915841875042,0.0,0,0.0,False,,1.15625,4,5204,,,
17000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.6438172043010755,5,5205,,,
17000,A3,0.13439354484858307,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
17000,A3,0.21710538470116444,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
17000,A3,0.1784830183492685,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
17000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,1.9923371647509578,9,5209,,,
17000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.310483870967742,10,5210,,,
17000,A3,0.17605977472383297,32,False,0.28675931908217084,0.0,0,0.0,False,,1.4609375,11,5211,,,
17000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.895609318996416,12,5212,,,
17000,A3,0.23567876095349835,32,False,0.27153831361536596,0.0,0,0.0,False,,1.9921875,13,5213,,,
17000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.514784946236559,14,5214,,,
17000,A3,0.21892615810919705,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
17500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.0085125448028673,0,5200,,,
